id,user_id,product_id,gross_amount,discounts,transaction_date
TRX985102,SC9601071031011,12,71800.0,,2024-02-18
TRX985103,SC9601071031011,12,50800.0,,2024-10-14
TRX985104,SC9601071031011,12,54500.0,5000.0,2024-01-26
TRX985105,SC9601071031011,12,82899.99999999999,15000.0,2024-09-29
TRX985106,SC9601071031011,13,7100.0,,2024-09-05
TRX985107,SC9601071031011,13,12900.0,,2024-04-09
TRX985108,SC9601071031011,14,171900.0,,2024-04-13
TRX985109,SC9601071031011,14,288100.0,60000.0,2024-05-07
TRX985110,SC9601071031011,15,13700.000000000002,,2024-05-20
TRX985111,SC9601071031011,15,300.0,,2024-06-27
TRX985112,SC9601071031011,15,9600.0,,2024-06-13
TRX985113,SC9601071031011,15,6399.999999999995,,2024-03-04
TRX985114,SC9601071031011,17,15600.0,,2024-05-17
TRX985115,SC9601071031011,17,11600.0,,2024-10-30
TRX985116,SC9601071031011,17,2800.0000000000005,,2024-06-30
TRX985117,SC9601071003002,1,21700.0,,2024-05-06
TRX985118,SC9601071003002,1,7700.0,,2024-06-03
TRX985119,SC9601071003002,1,11600.0,11600.0,2024-10-10
TRX985120,SC9601071003002,1,19000.0,18400.0,2024-07-16
TRX985121,SC9601071003002,2,23100.0,,2024-06-25
TRX985122,SC9601071003002,2,32500.0,,2024-08-01
TRX985123,SC9601071003002,2,104400.0,40000.0,2024-10-01
TRX985124,SC9601071003002,3,28900.0,,2024-05-30
TRX985125,SC9601071003002,3,10500.0,,2024-12-26
TRX985126,SC9601071003002,3,20800.0,15500.0,2024-12-19
TRX985127,SC9601071003002,3,39800.0,4500.0,2024-06-05
TRX985128,SC9601071003002,4,193500.0,,2024-08-20
TRX985129,SC9601071003002,4,115600.0,,2024-04-07
TRX985130,SC9601071003002,4,51600.0,7800.0,2024-01-19
TRX985131,SC9601071003002,4,89299.99999999993,52200.0,2024-05-16
TRX985132,SC9601071003002,5,41000.0,,2024-10-23
TRX985133,SC9601071003002,5,41100.0,,2024-02-08
TRX985134,SC9601071003002,5,77900.0,10000.0,2024-01-11
TRX985135,SC9601071003002,6,1400.0000000000002,,2024-02-02
TRX985136,SC9601071003002,6,3500.0,,2024-05-03
TRX985137,SC9601071003002,6,5100.0,,2024-04-26
TRX985138,SC9601071003002,7,13200.0,,2024-07-02
TRX985139,SC9601071003002,7,16800.0,10000.0,2024-12-05
TRX985140,SC9601071003002,8,39400.0,,2024-01-31
TRX985141,SC9601071003002,8,6300.0,,2024-04-29
TRX985142,SC9601071003002,8,74300.0,20000.0,2024-12-19
TRX985143,SC9601071003002,10,1100.0,,2024-06-07
TRX985144,SC9601071003002,10,55900.0,,2024-05-29
TRX985145,SC9601071003002,10,33000.0,10000.0,2024-05-24
TRX985146,SC9601071003002,11,10700.0,,2024-10-16
TRX985147,SC9601071003002,11,3000.0,,2024-11-24
TRX985148,SC9601071003002,11,16299.999999999998,,2024-01-15
TRX985149,SC9601071003002,12,37900.0,,2024-03-08
TRX985150,SC9601071003002,12,152100.0,10000.0,2024-12-06
TRX985151,SC9601071003002,14,152000.0,,2024-07-11
TRX985152,SC9601071003002,14,68000.0,,2024-12-28
TRX985153,SC9601071003002,14,10000.0,10000.0,2024-06-07
TRX985154,SC9601071003002,15,9900.0,,2024-04-02
TRX985155,SC9601071003002,15,100.0,,2024-02-13
TRX985156,SC9601071003003,1,24200.0,,2024-07-19
TRX985157,SC9601071003003,1,9900.0,,2024-08-13
TRX985158,SC9601071003003,1,15900.0,15900.0,2024-01-24
TRX985159,SC9601071003003,2,69100.0,,2024-09-30
TRX985160,SC9601071003003,2,13100.0,,2024-03-28
TRX985161,SC9601071003003,2,87800.0,60000.0,2024-03-23
TRX985162,SC9601071003003,3,41800.0,,2024-03-28
TRX985163,SC9601071003003,3,38200.0,20000.0,2024-05-16
TRX985164,SC9601071003003,4,124700.0,,2024-09-27
TRX985165,SC9601071003003,4,5400.0,,2024-03-08
TRX985166,SC9601071003003,4,60300.0,54800.00000000001,2024-09-02
TRX985167,SC9601071003003,4,69599.99999999997,5200.0,2024-04-14
TRX985168,SC9601071003003,5,96600.0,,2024-09-19
TRX985169,SC9601071003003,5,100200.0,,2024-11-02
TRX985170,SC9601071003003,5,153200.0,10000.0,2024-11-15
TRX985171,SC9601071003003,6,7600.0,,2024-12-08
TRX985172,SC9601071003003,6,42400.0,30000.0,2024-06-09
TRX985173,SC9601071003003,8,50800.0,,2024-03-16
TRX985174,SC9601071003003,8,9200.0,9200.0,2024-09-13
TRX985175,SC9601071003003,10,5500.0,,2024-03-09
TRX985176,SC9601071003003,10,12800.0,,2024-03-28
TRX985177,SC9601071003003,10,14600.0,5400.0,2024-02-16
TRX985178,SC9601071003003,10,7100.0,4600.0,2024-01-31
TRX985179,SC9601071003003,12,37800.0,,2024-09-23
TRX985180,SC9601071003003,12,70800.0,,2024-12-01
TRX985181,SC9601071003003,12,21400.0,,2024-01-12
TRX985182,SC9601071003003,13,15400.0,,2024-09-10
TRX985183,SC9601071003003,13,4600.0,4600.0,2024-06-27
TRX985184,SC9601071003003,14,40800.0,,2024-08-15
TRX985185,SC9601071003003,14,174100.0,,2024-08-24
TRX985186,SC9601071003003,14,195400.0,20600.0,2024-04-25
TRX985187,SC9601071003003,14,99700.0,9400.0,2024-02-25
TRX985188,SC9601071003003,15,12000.0,,2024-05-23
TRX985189,SC9601071003003,15,1600.0,,2024-12-16
TRX985190,SC9601071003003,15,10200.0,6300.0,2024-10-31
TRX985191,SC9601071003003,15,6200.000000000002,3700.0,2024-05-16
TRX985192,SC9601071003003,16,2400.0,,2024-05-13
TRX985193,SC9601071003003,16,4800.0,,2024-06-07
TRX985194,SC9601071003003,16,1500.0,,2024-10-17
TRX985195,SC9601071003003,16,1300.0,,2024-12-30
TRX985196,SC9601071003003,17,6400.0,,2024-08-04
TRX985197,SC9601071003003,17,3600.0,,2024-02-03
TRX985198,SC9601071003006,1,17400.0,,2024-03-29
TRX985199,SC9601071003006,1,42600.0,30000.0,2024-12-14
TRX985200,SC9601071003006,2,19400.0,,2024-09-02
TRX985201,SC9601071003006,2,7000.0,,2024-11-25
TRX985202,SC9601071003006,2,45300.0,45300.0,2024-02-08
TRX985203,SC9601071003006,2,38300.0,14700.0,2024-06-17
TRX985204,SC9601071003006,3,16200.000000000002,,2024-05-16
TRX985205,SC9601071003006,3,22599.999999999996,,2024-07-09
TRX985206,SC9601071003006,3,51200.0,30000.0,2024-10-09
TRX985207,SC9601071003006,4,125200.0,,2024-01-18
TRX985208,SC9601071003006,4,12700.0,,2024-05-30
TRX985209,SC9601071003006,4,52100.0,20000.0,2024-08-15
TRX985210,SC9601071003006,5,127899.99999999999,,2024-06-03
TRX985211,SC9601071003006,5,332100.0,20000.0,2024-05-05
TRX985212,SC9601071003006,8,38100.0,,2024-12-03
TRX985213,SC9601071003006,8,28500.0,,2024-12-15
TRX985214,SC9601071003006,8,13400.0,,2024-05-18
TRX985215,SC9601071003006,10,33700.0,,2024-05-14
TRX985216,SC9601071003006,10,900.0,,2024-03-16
TRX985217,SC9601071003006,10,45400.0,,2024-11-04
TRX985218,SC9601071003006,12,17100.0,,2024-02-22
TRX985219,SC9601071003006,12,72000.0,,2024-08-15
TRX985220,SC9601071003006,12,96000.0,13000.0,2024-10-03
TRX985221,SC9601071003006,12,24900.000000000004,17000.0,2024-02-25
TRX985222,SC9601071003006,14,15200.0,,2024-08-22
TRX985223,SC9601071003006,14,91800.0,,2024-09-24
TRX985224,SC9601071003006,14,29300.0,,2024-04-04
TRX985225,SC9601071003006,14,83699.99999999999,,2024-10-27
TRX985226,SC9601071003006,15,16100.000000000002,,2024-10-01
TRX985227,SC9601071003006,15,500.0,,2024-12-06
TRX985228,SC9601071003006,15,13300.0,13300.0,2024-02-04
TRX985229,SC9601071003006,15,99.999999999997,99.999999999997,2024-02-19
TRX985230,SC9601071003006,16,4000.0,,2024-12-19
TRX985231,SC9601071003006,16,9000.0,,2024-05-03
TRX985232,SC9601071003006,16,7000.000000000002,,2024-01-05
TRX985233,SC9601071003009,1,61100.0,,2024-02-14
TRX985234,SC9601071003009,1,48900.0,48900.0,2024-10-08
TRX985235,SC9601071003009,2,69300.0,,2024-01-04
TRX985236,SC9601071003009,2,14600.0,,2024-05-03
TRX985237,SC9601071003009,2,80900.0,57100.0,2024-03-21
TRX985238,SC9601071003009,2,85200.0,52900.0,2024-08-06
TRX985239,SC9601071003009,3,15400.0,,2024-04-03
TRX985240,SC9601071003009,3,46300.0,,2024-05-17
TRX985241,SC9601071003009,3,78300.0,40000.0,2024-05-28
TRX985242,SC9601071003009,4,49000.0,,2024-08-19
TRX985243,SC9601071003009,4,251000.0,50000.0,2024-10-29
TRX985244,SC9601071003009,5,59900.0,,2024-08-28
TRX985245,SC9601071003009,5,133600.0,,2024-06-13
TRX985246,SC9601071003009,5,36500.0,36500.0,2024-03-05
TRX985247,SC9601071003009,7,6899.999999999999,,2024-10-19
TRX985248,SC9601071003009,7,3100.0,,2024-11-22
TRX985249,SC9601071003009,8,49400.00000000001,,2024-02-18
TRX985250,SC9601071003009,8,27300.0,,2024-10-02
TRX985251,SC9601071003009,8,17600.0,9100.0,2024-09-03
TRX985252,SC9601071003009,8,45700.0,900.0,2024-08-28
TRX985253,SC9601071003009,10,8400.0,,2024-04-27
TRX985254,SC9601071003009,10,76300.0,,2024-06-15
TRX985255,SC9601071003009,10,145300.0,10000.0,2024-07-24
TRX985256,SC9601071003009,12,3700.0,,2024-05-04
TRX985257,SC9601071003009,12,13600.000000000002,,2024-11-09
TRX985258,SC9601071003009,12,177800.0,8300.0,2024-10-19
TRX985259,SC9601071003009,12,44900.0,11700.0,2024-02-16
TRX985260,SC9601071003009,13,12300.0,,2024-05-20
TRX985261,SC9601071003009,13,17700.0,,2024-06-07
TRX985262,SC9601071003009,14,34500.0,,2024-05-14
TRX985263,SC9601071003009,14,5500.0,,2024-03-08
TRX985264,SC9601071003009,14,34000.0,1600.0,2024-04-22
TRX985265,SC9601071003009,14,36000.0,18400.0,2024-03-14
TRX985266,SC9601071003009,16,1600.0,,2024-11-13
TRX985267,SC9601071003009,16,3800.0,,2024-12-01
TRX985268,SC9601071003009,16,4600.0,,2024-06-11
TRX985269,SC9601071003009,17,1200.0,,2024-06-19
TRX985270,SC9601071003009,17,6600.0,,2024-06-22
TRX985271,SC9601071003009,17,12200.000000000002,10000.0,2024-08-11
TRX985272,SC9601071003013,1,71600.0,,2024-05-25
TRX985273,SC9601071003013,1,28400.0,28400.0,2024-09-29
TRX985274,SC9601071003013,2,123000.0,,2024-03-17
TRX985275,SC9601071003013,2,75900.0,,2024-11-22
TRX985276,SC9601071003013,2,24100.0,24100.0,2024-02-02
TRX985277,SC9601071003013,2,57000.0,57000.0,2024-01-02
TRX985278,SC9601071003013,3,2200.0,,2024-05-02
TRX985279,SC9601071003013,3,136900.0,,2024-07-16
TRX985280,SC9601071003013,3,50900.0,40000.0,2024-07-18
TRX985281,SC9601071003013,4,83500.0,,2024-06-15
TRX985282,SC9601071003013,4,16500.0,10000.0,2024-08-11
TRX985283,SC9601071003013,5,58400.0,,2024-06-16
TRX985284,SC9601071003013,5,101600.0,30000.0,2024-07-24
TRX985285,SC9601071003013,7,11600.0,,2024-04-23
TRX985286,SC9601071003013,7,11000.0,,2024-12-31
TRX985287,SC9601071003013,7,7400.0,,2024-04-11
TRX985288,SC9601071003013,8,131300.0,,2024-04-28
TRX985289,SC9601071003013,8,8700.0,8700.0,2024-04-20
TRX985290,SC9601071003013,10,205100.00000000003,,2024-05-26
TRX985291,SC9601071003013,10,84900.0,20000.0,2024-11-30
TRX985292,SC9601071003013,11,11800.0,,2024-01-29
TRX985293,SC9601071003013,11,5500.0,,2024-01-30
TRX985294,SC9601071003013,11,2700.000000000002,,2024-01-15
TRX985295,SC9601071003013,12,60100.0,,2024-08-24
TRX985296,SC9601071003013,12,9900.0,9900.0,2024-02-17
TRX985297,SC9601071003013,14,74400.0,,2024-09-27
TRX985298,SC9601071003013,14,35600.0,20000.0,2024-03-02
TRX985299,SC9601071003013,15,12600.0,,2024-08-29
TRX985300,SC9601071003013,15,47400.0,20000.0,2024-11-25
TRX985301,SC9601071003013,16,5699.999999999999,,2024-12-17
TRX985302,SC9601071003013,16,1700.0000000000002,,2024-06-12
TRX985303,SC9601071003013,16,1200.0,900.0,2024-06-08
TRX985304,SC9601071003013,16,11399.999999999998,9100.0,2024-04-25
TRX985305,SC9601071003013,17,8700.0,,2024-07-23
TRX985306,SC9601071003013,17,400.0,,2024-12-11
TRX985307,SC9601071003013,17,13500.0,3600.0,2024-02-21
TRX985308,SC9601071003013,17,17400.0,6400.0,2024-07-11
TRX985309,SC9601071003014,1,72500.0,,2024-01-03
TRX985310,SC9601071003014,1,18000.0,,2024-06-11
TRX985311,SC9601071003014,1,58700.0,58700.0,2024-05-14
TRX985312,SC9601071003014,1,30800.0,30800.0,2024-09-04
TRX985313,SC9601071003014,2,58600.0,,2024-07-05
TRX985314,SC9601071003014,2,101400.0,80000.0,2024-05-28
TRX985315,SC9601071003014,3,4700.0,,2024-01-26
TRX985316,SC9601071003014,3,147600.0,,2024-12-10
TRX985317,SC9601071003014,3,17699.99999999998,17699.99999999998,2024-10-01
TRX985318,SC9601071003014,4,210700.0,,2024-10-17
TRX985319,SC9601071003014,4,89300.0,30000.0,2024-03-10
TRX985320,SC9601071003014,5,5600.000000000001,,2024-01-30
TRX985321,SC9601071003014,5,40199.99999999999,,2024-04-04
TRX985322,SC9601071003014,5,24200.0,20000.0,2024-01-11
TRX985323,SC9601071003014,6,6300.0,,2024-02-24
TRX985324,SC9601071003014,6,3700.0,,2024-01-10
TRX985325,SC9601071003014,7,1400.0000000000002,,2024-08-19
TRX985326,SC9601071003014,7,18600.0,10000.0,2024-08-23
TRX985327,SC9601071003014,8,45000.0,,2024-04-16
TRX985328,SC9601071003014,8,95000.0,50000.0,2024-09-13
TRX985329,SC9601071003014,9,2200.0,,2024-08-16
TRX985330,SC9601071003014,9,4700.0,,2024-08-15
TRX985331,SC9601071003014,9,3100.0,,2024-01-25
TRX985332,SC9601071003014,10,6100.0,,2024-06-11
TRX985333,SC9601071003014,10,83900.0,10000.0,2024-10-11
TRX985334,SC9601071003014,12,83900.0,,2024-11-18
TRX985335,SC9601071003014,12,126100.0,30000.0,2024-08-16
TRX985336,SC9601071003014,13,600.0,,2024-04-10
TRX985337,SC9601071003014,13,2900.0,,2024-08-24
TRX985338,SC9601071003014,13,15500.0,,2024-12-07
TRX985339,SC9601071003014,13,1000.0,,2024-12-09
TRX985340,SC9601071003014,14,32000.0,,2024-06-24
TRX985341,SC9601071003014,14,108000.0,40000.0,2024-04-11
TRX985342,SC9601071003014,15,16600.0,,2024-09-22
TRX985343,SC9601071003014,15,1400.0000000000002,,2024-12-19
TRX985344,SC9601071003014,15,22000.0,20000.0,2024-10-26
TRX985345,SC9601071003014,17,11200.000000000002,,2024-02-06
TRX985346,SC9601071003014,17,3100.0,,2024-02-19
TRX985347,SC9601071003014,17,15700.0,,2024-04-02
TRX985348,SC9601071003014,18,3800.0,,2024-03-25
TRX985349,SC9601071003014,18,2100.0,,2024-06-19
TRX985350,SC9601071003014,18,4100.0,,2024-08-21
TRX985351,SC9601071002002,1,18500.0,,2024-02-27
TRX985352,SC9601071002002,1,41500.0,30000.0,2024-07-30
TRX985353,SC9601071002002,2,20200.0,,2024-10-04
TRX985354,SC9601071002002,2,21500.0,,2024-10-03
TRX985355,SC9601071002002,2,21300.0,2999.999999999998,2024-04-30
TRX985356,SC9601071002002,2,7000.000000000002,7000.000000000002,2024-10-27
TRX985357,SC9601071002002,3,26500.0,,2024-12-13
TRX985358,SC9601071002002,3,28900.0,,2024-05-06
TRX985359,SC9601071002002,3,10200.0,10200.0,2024-03-08
TRX985360,SC9601071002002,3,4399.999999999991,4399.999999999991,2024-12-24
TRX985361,SC9601071002002,4,47600.0,,2024-02-26
TRX985362,SC9601071002002,4,272400.0,50000.0,2024-05-21
TRX985363,SC9601071002002,5,14100.0,,2024-09-05
TRX985364,SC9601071002002,5,100300.0,,2024-03-29
TRX985365,SC9601071002002,5,28500.0,4000.0,2024-04-17
TRX985366,SC9601071002002,5,27100.0,6000.0,2024-05-31
TRX985367,SC9601071002002,7,4300.0,,2024-04-22
TRX985368,SC9601071002002,7,5699.999999999999,,2024-10-20
TRX985369,SC9601071002002,8,77000.0,,2024-01-18
TRX985370,SC9601071002002,8,73000.0,10000.0,2024-10-05
TRX985371,SC9601071002002,10,38400.0,,2024-12-30
TRX985372,SC9601071002002,10,1600.0,,2024-09-03
TRX985373,SC9601071002002,12,47400.0,,2024-04-13
TRX985374,SC9601071002002,12,62600.0,10000.0,2024-04-01
TRX985375,SC9601071002002,14,95500.0,,2024-12-14
TRX985376,SC9601071002002,14,43099.99999999999,,2024-02-17
TRX985377,SC9601071002002,14,11399.999999999998,11399.999999999998,2024-06-12
TRX985378,SC9601071002002,15,6899.999999999999,,2024-10-08
TRX985379,SC9601071002002,15,23100.0,20000.0,2024-10-18
TRX985380,SC9601071002002,17,12400.0,,2024-02-20
TRX985381,SC9601071002002,17,47600.0,,2024-10-05
TRX985382,SC9601071002004,1,12100.0,,2024-04-24
TRX985383,SC9601071002004,1,12300.0,,2024-12-23
TRX985384,SC9601071002004,1,13300.0,7700.0,2024-04-11
TRX985385,SC9601071002004,1,2300.0,2300.0,2024-08-21
TRX985386,SC9601071002004,2,11700.0,,2024-01-01
TRX985387,SC9601071002004,2,33900.0,,2024-03-15
TRX985388,SC9601071002004,2,48300.0,13899.999999999998,2024-03-18
TRX985389,SC9601071002004,2,6100.0,6100.0,2024-01-27
TRX985390,SC9601071002004,3,129000.0,,2024-03-28
TRX985391,SC9601071002004,3,181000.0,50000.0,2024-05-11
TRX985392,SC9601071002004,4,33700.0,,2024-11-12
TRX985393,SC9601071002004,4,109400.0,,2024-03-23
TRX985394,SC9601071002004,4,70800.0,33900.0,2024-05-07
TRX985395,SC9601071002004,4,156099.99999999997,36100.0,2024-01-02
TRX985396,SC9601071002004,5,33200.0,,2024-06-10
TRX985397,SC9601071002004,5,13100.0,,2024-05-19
TRX985398,SC9601071002004,5,43700.0,30000.0,2024-11-22
TRX985399,SC9601071002004,7,4200.0,,2024-03-17
TRX985400,SC9601071002004,7,5800.0,,2024-06-23
TRX985401,SC9601071002004,8,33200.0,,2024-05-02
TRX985402,SC9601071002004,8,22400.000000000004,,2024-03-11
TRX985403,SC9601071002004,8,21800.0,17400.000000000004,2024-09-24
TRX985404,SC9601071002004,8,22599.999999999996,22599.999999999996,2024-03-03
TRX985405,SC9601071002004,10,32500.0,,2024-09-18
TRX985406,SC9601071002004,10,47200.0,,2024-04-10
TRX985407,SC9601071002004,10,10900.0,6300.0,2024-01-06
TRX985408,SC9601071002004,10,59400.00000000001,3700.0,2024-05-09
TRX985409,SC9601071002004,12,58700.0,,2024-05-04
TRX985410,SC9601071002004,12,59300.0,,2024-02-16
TRX985411,SC9601071002004,12,19100.0,19100.0,2024-01-11
TRX985412,SC9601071002004,12,22900.0,22900.0,2024-11-14
TRX985413,SC9601071002004,14,27100.0,,2024-06-28
TRX985414,SC9601071002004,14,107500.0,,2024-01-31
TRX985415,SC9601071002004,14,47300.00000000001,13700.000000000002,2024-04-08
TRX985416,SC9601071002004,14,28100.0,6300.0,2024-02-26
TRX985417,SC9601071002004,15,10500.0,,2024-04-04
TRX985418,SC9601071002004,15,9500.0,9500.0,2024-03-16
TRX985419,SC9601071002004,16,1400.0000000000002,,2024-04-26
TRX985420,SC9601071002004,16,3600.0,,2024-08-02
TRX985421,SC9601071002004,16,1700.0000000000002,,2024-04-04
TRX985422,SC9601071002004,16,3300.0,,2024-04-05
TRX985423,SC9601071002004,17,30200.0,,2024-04-27
TRX985424,SC9601071002004,17,8900.0,,2024-09-29
TRX985425,SC9601071002004,17,10900.0,,2024-09-27
TRX985426,SC9601071002017,2,203600.0,,2024-02-18
TRX985427,SC9601071002017,2,113100.0,,2024-08-10
TRX985428,SC9601071002017,2,5100.0,5100.0,2024-09-17
TRX985429,SC9601071002017,2,88199.99999999999,74900.0,2024-09-06
TRX985430,SC9601071002017,3,200.0,,2024-04-17
TRX985431,SC9601071002017,3,14900.0,,2024-03-21
TRX985432,SC9601071002017,3,24900.000000000004,,2024-11-01
TRX985433,SC9601071002017,4,11800.0,,2024-06-26
TRX985434,SC9601071002017,4,29100.0,,2024-08-04
TRX985435,SC9601071002017,4,53200.0,,2024-06-05
TRX985436,SC9601071002017,4,45900.0,,2024-06-11
TRX985437,SC9601071002017,5,52000.0,,2024-06-13
TRX985438,SC9601071002017,5,66600.0,,2024-02-14
TRX985439,SC9601071002017,5,61400.0,,2024-04-01
TRX985440,SC9601071002017,8,25200.0,,2024-12-01
TRX985441,SC9601071002017,8,19100.0,,2024-03-01
TRX985442,SC9601071002017,8,23500.0,8500.0,2024-12-03
TRX985443,SC9601071002017,8,22200.000000000004,11500.0,2024-10-01
TRX985444,SC9601071002017,10,33600.0,,2024-03-15
TRX985445,SC9601071002017,10,26400.0,,2024-01-05
TRX985446,SC9601071002017,12,18800.0,,2024-03-27
TRX985447,SC9601071002017,12,61200.0,30000.0,2024-11-23
TRX985448,SC9601071002017,14,,,2024-04-11
TRX985449,SC9601071002017,14,,,2024-05-27
TRX985450,SC9601071002017,14,,,2024-05-10
TRX985451,SC9601071002017,16,52699.99999999999,,2024-11-18
TRX985452,SC9601071002017,16,2900.0,,2024-04-23
TRX985453,SC9601071002017,16,16800.0,,2024-06-21
TRX985454,SC9601071002017,16,17600.000000000004,,2024-05-17
TRX985455,SC9601071002017,17,15900.0,,2024-04-03
TRX985456,SC9601071002017,17,4100.0,,2024-10-21
TRX985457,SC9601071002017,18,1100.0,,2024-06-03
TRX985458,SC9601071002017,18,3800.0,,2024-10-03
TRX985459,SC9601071002017,18,5100.0,,2024-03-10
TRX985460,SC9601071002019,1,18800.0,,2024-09-12
TRX985461,SC9601071002019,1,15300.0,,2024-06-27
TRX985462,SC9601071002019,1,16600.0,16600.0,2024-09-07
TRX985463,SC9601071002019,1,9299.999999999998,9299.999999999998,2024-06-05
TRX985464,SC9601071002019,2,2400.0,,2024-10-03
TRX985465,SC9601071002019,2,82800.0,,2024-04-17
TRX985466,SC9601071002019,2,24800.000000000004,24800.000000000004,2024-01-29
TRX985467,SC9601071002019,3,20099.999999999996,,2024-06-18
TRX985468,SC9601071002019,3,39500.0,,2024-01-06
TRX985469,SC9601071002019,3,30400.0,10000.0,2024-05-19
TRX985470,SC9601071002019,4,123699.99999999999,,2024-05-23
TRX985471,SC9601071002019,4,196300.0,20000.0,2024-04-25
TRX985472,SC9601071002019,5,8700.0,,2024-08-26
TRX985473,SC9601071002019,5,14000.0,,2024-12-23
TRX985474,SC9601071002019,5,34100.0,7800.0,2024-10-04
TRX985475,SC9601071002019,5,43200.0,2200.0,2024-12-08
TRX985476,SC9601071002019,7,8400.0,,2024-12-25
TRX985477,SC9601071002019,7,14400.0,,2024-01-31
TRX985478,SC9601071002019,7,4000.0,,2024-11-03
TRX985479,SC9601071002019,7,3200.000000000004,,2024-07-21
TRX985480,SC9601071002019,8,14500.0,,2024-11-30
TRX985481,SC9601071002019,8,1000.0,,2024-11-11
TRX985482,SC9601071002019,8,4500.0,,2024-08-31
TRX985483,SC9601071002019,10,9600.0,,2024-12-20
TRX985484,SC9601071002019,10,1500.0,,2024-12-14
TRX985485,SC9601071002019,10,8400.0,,2024-10-30
TRX985486,SC9601071002019,10,10500.0,,2024-10-17
TRX985487,SC9601071002019,12,30900.0,,2024-10-12
TRX985488,SC9601071002019,12,9100.0,9100.0,2024-05-03
TRX985489,SC9601071002019,14,60000.0,,2024-09-12
TRX985490,SC9601071002019,14,62300.00000000001,,2024-01-24
TRX985491,SC9601071002019,14,5600.000000000001,,2024-10-18
TRX985492,SC9601071002019,14,32099.99999999998,,2024-11-06
TRX985493,SC9601071002019,16,2500.0,,2024-08-16
TRX985494,SC9601071002019,16,3800.0,,2024-11-22
TRX985495,SC9601071002019,16,3700.0,,2024-12-25
TRX985496,SC9601071002019,17,3400.0000000000005,,2024-05-17
TRX985497,SC9601071002019,17,4700.0,,2024-07-15
TRX985498,SC9601071002019,17,700.0000000000001,,2024-02-07
TRX985499,SC9601071002019,17,1199.999999999997,,2024-02-22
TRX985500,SC9601071002020,1,15200.0,,2024-09-08
TRX985501,SC9601071002020,1,11800.0,,2024-06-09
TRX985502,SC9601071002020,1,6100.0,6100.0,2024-06-20
TRX985503,SC9601071002020,1,6900.000000000002,6900.000000000002,2024-08-07
TRX985504,SC9601071002020,2,85500.0,,2024-01-28
TRX985505,SC9601071002020,2,9400.0,,2024-07-31
TRX985506,SC9601071002020,2,65100.0,65100.0,2024-07-22
TRX985507,SC9601071002020,3,35800.0,,2024-10-23
TRX985508,SC9601071002020,3,12100.0,,2024-05-27
TRX985509,SC9601071002020,3,32100.0,32100.0,2024-06-25
