id,user_id,product_id,gross_amount,discounts,transaction_date
TRX873775,SC9943010001005,9,3000.0,3000.0,2024-09-06
TRX873776,SC9943010001005,12,18200.0,,2024-09-05
TRX873777,SC9943010001005,12,14600.0,,2024-03-20
TRX873778,SC9943010001005,12,17100.0,,2024-07-26
TRX873779,SC9943010001005,12,10100.0,,2024-04-13
TRX873780,SC9943010001005,14,88000.0,,2024-08-13
TRX873781,SC9943010001005,14,62000.0,60000.0,2024-02-27
TRX873782,SC9943010001005,15,220799.99999999997,,2024-12-26
TRX873783,SC9943010001005,15,248500.0,,2024-03-01
TRX873784,SC9943010001005,15,14600.0,14600.0,2024-11-30
TRX873785,SC9943010001005,15,16099.999999999982,16099.999999999982,2024-02-10
TRX873786,SC9943010001005,16,29100.0,,2024-01-03
TRX873787,SC9943010001005,16,70900.0,10000.0,2024-01-06
TRX873788,SC9943010001005,18,6300.0,,2024-06-20
TRX873789,SC9943010001005,18,14100.0,,2024-07-30
TRX873790,SC9943010001005,18,9599.999999999996,9599.999999999996,2024-06-30
TRX873791,SC9943010001006,1,7000.0,,2024-07-27
TRX873792,SC9943010001006,1,10900.0,,2024-05-11
TRX873793,SC9943010001006,1,32100.0,20000.0,2024-11-16
TRX873794,SC9943010001006,2,32000.0,,2024-05-24
TRX873795,SC9943010001006,2,88000.0,50000.0,2024-05-16
TRX873796,SC9943010001006,3,93800.00000000001,,2024-07-28
TRX873797,SC9943010001006,3,123000.0,,2024-01-20
TRX873798,SC9943010001006,3,182800.0,159600.0,2024-06-17
TRX873799,SC9943010001006,3,30400.00000000002,30400.00000000002,2024-05-05
TRX873800,SC9943010001006,4,13400.0,,2024-07-05
TRX873801,SC9943010001006,4,43300.0,,2024-09-01
TRX873802,SC9943010001006,4,19300.0,17100.0,2024-12-28
TRX873803,SC9943010001006,4,64000.0,12900.0,2024-06-22
TRX873804,SC9943010001006,5,16299.999999999998,,2024-02-16
TRX873805,SC9943010001006,5,83699.99999999999,80000.0,2024-02-01
TRX873806,SC9943010001006,6,14400.0,,2024-05-19
TRX873807,SC9943010001006,6,55599.99999999999,20000.0,2024-05-15
TRX873808,SC9943010001006,8,70000.0,,2024-12-29
TRX873809,SC9943010001006,8,132300.0,,2024-03-15
TRX873810,SC9943010001006,8,137700.0,137700.0,2024-09-09
TRX873811,SC9943010001006,12,61600.0,,2024-06-30
TRX873812,SC9943010001006,12,28400.0,20000.0,2024-01-19
TRX873813,SC9943010001006,14,21500.0,,2024-05-30
TRX873814,SC9943010001006,14,34400.0,,2024-06-05
TRX873815,SC9943010001006,14,64100.0,64100.0,2024-05-09
TRX873816,SC9943010001006,15,237300.0,,2024-04-22
TRX873817,SC9943010001006,15,142700.0,142700.0,2024-09-19
TRX873818,SC9943010001006,16,13300.0,,2024-05-28
TRX873819,SC9943010001006,16,15800.0,,2024-08-20
TRX873820,SC9943010001006,16,16200.000000000002,16200.000000000002,2024-12-11
TRX873821,SC9943010001006,16,14699.999999999998,14699.999999999998,2024-01-01
TRX873822,SC9943010001006,18,700.0000000000001,,2024-02-12
TRX873823,SC9943010001006,18,4400.0,,2024-07-06
TRX873824,SC9943010001006,18,9300.0,,2024-05-28
TRX873825,SC9943010001006,18,5600.000000000001,,2024-10-16
TRX873826,SC9944010001003,15,4200.0,,2024-05-16
TRX873827,SC9944010001003,15,1500.0,,2024-12-10
TRX873828,SC9944010001003,15,4300.0,,2024-12-03
TRX873829,SC9944010001001,2,,,2024-07-16
TRX873830,SC9944010001001,2,,,2024-09-03
TRX873831,SC9944010001001,3,25800.0,,2024-05-01
TRX873832,SC9944010001001,3,54200.0,50000.0,2024-01-12
TRX873833,SC9944010001001,4,3600.0,,2024-04-15
TRX873834,SC9944010001001,4,8900.0,,2024-07-18
TRX873835,SC9944010001001,4,5000.0,,2024-01-19
TRX873836,SC9944010001001,4,2500.0,,2024-10-26
TRX873837,SC9944010001001,15,4800.0,,2024-11-07
TRX873838,SC9944010001001,15,11800.0,,2024-01-15
TRX873839,SC9944010001001,15,6100.0,6100.0,2024-07-08
TRX873840,SC9944010001001,15,7300.000000000002,3900.0,2024-04-08
TRX873841,SC9944010001002,1,14700.0,,2024-07-08
TRX873842,SC9944010001002,1,10400.0,,2024-05-18
TRX873843,SC9944010001002,1,14900.0,14900.0,2024-01-25
TRX873844,SC9944010001002,2,8600.0,,2024-09-03
TRX873845,SC9944010001002,2,38700.0,,2024-02-14
TRX873846,SC9944010001002,2,27700.0,25000.0,2024-12-17
TRX873847,SC9944010001002,2,25000.0,25000.0,2024-03-30
TRX873848,SC9944010001002,3,58800.0,,2024-04-22
TRX873849,SC9944010001002,3,87899.99999999999,,2024-04-22
TRX873850,SC9944010001002,3,153300.0,90000.0,2024-07-27
TRX873851,SC9944010001002,4,43099.99999999999,,2024-08-04
TRX873852,SC9944010001002,4,66900.0,40000.0,2024-01-29
TRX873853,SC9944010001002,5,4700.0,,2024-12-20
TRX873854,SC9944010001002,5,700.0000000000001,,2024-04-06
TRX873855,SC9944010001002,5,24600.0,20000.0,2024-07-22
TRX873856,SC9944010001002,6,5000.0,,2024-04-28
TRX873857,SC9944010001002,6,11800.0,,2024-11-26
TRX873858,SC9944010001002,6,3200.0,,2024-03-20
TRX873859,SC9944010001002,7,12400.0,,2024-11-15
TRX873860,SC9944010001002,7,7600.0,7600.0,2024-02-23
TRX873861,SC9944010001002,8,28400.0,,2024-08-09
TRX873862,SC9944010001002,8,95300.0,,2024-06-25
TRX873863,SC9944010001002,8,76300.00000000001,50000.0,2024-07-07
TRX873864,SC9944010001002,12,12900.0,,2024-10-08
TRX873865,SC9944010001002,12,9500.0,,2024-10-17
TRX873866,SC9944010001002,12,6000.0,,2024-09-08
TRX873867,SC9944010001002,12,1599.999999999995,,2024-02-26
TRX873868,SC9944010001002,14,41900.00000000001,,2024-05-13
TRX873869,SC9944010001002,14,38100.0,38100.0,2024-04-16
TRX873870,SC9944010001002,15,73100.0,,2024-08-31
TRX873871,SC9944010001002,15,70500.0,,2024-08-24
TRX873872,SC9944010001002,15,16400.0,16400.0,2024-06-11
TRX873873,SC9944010001002,16,2900.0,,2024-06-19
TRX873874,SC9944010001002,16,3300.0,,2024-06-07
TRX873875,SC9944010001002,16,3800.0,,2024-02-08
TRX873876,SC9945010001004,3,33600.0,,2024-01-17
TRX873877,SC9945010001004,3,76400.0,,2024-07-21
TRX873878,SC9945010001004,8,4400.0,,2024-06-12
TRX873879,SC9945010001004,8,3600.0,,2024-02-16
TRX873880,SC9945010001004,8,2000.0,,2024-07-26
TRX873881,SC9945010001004,12,2800.0000000000005,,2024-03-12
TRX873882,SC9945010001004,12,4000.0,,2024-08-21
TRX873883,SC9945010001004,12,3200.0,,2024-01-19
TRX873884,SC9945010001004,15,6400.0,,2024-03-29
TRX873885,SC9945010001004,15,3600.0,,2024-04-24
TRX873886,SC9945010001001,2,83200.0,,2024-07-15
TRX873887,SC9945010001001,2,96800.0,90000.0,2024-10-03
TRX873888,SC9945010001001,3,17400.0,,2024-10-22
TRX873889,SC9945010001001,3,66300.0,,2024-04-05
TRX873890,SC9945010001001,3,6300.0,6300.0,2024-10-29
TRX873891,SC9945010001001,4,15800.0,,2024-04-26
TRX873892,SC9945010001001,4,4200.0,4200.0,2024-02-20
TRX873893,SC9945010001001,8,37500.0,,2024-03-20
TRX873894,SC9945010001001,8,2500.0,2500.0,2024-12-07
TRX873895,SC9945010001001,9,300.0,,2024-11-14
TRX873896,SC9945010001001,9,5000.0,,2024-12-10
TRX873897,SC9945010001001,9,4700.0,,2024-07-05
TRX873898,SC9945010001001,12,3300.0,,2024-02-01
TRX873899,SC9945010001001,12,10400.0,,2024-09-01
TRX873900,SC9945010001001,12,16299.999999999998,10000.0,2024-09-17
TRX873901,SC9945010001001,15,29900.000000000004,,2024-11-20
TRX873902,SC9945010001001,15,2200.0,,2024-09-09
TRX873903,SC9945010001001,15,37900.0,30000.0,2024-01-31
TRX873904,SC9945010001001,17,5900.0,,2024-01-15
TRX873905,SC9945010001001,17,8500.0,,2024-09-25
TRX873906,SC9945010001001,17,5600.000000000002,5600.000000000002,2024-10-06
TRX873907,SC9945010001002,1,56100.0,,2024-08-04
TRX873908,SC9945010001002,1,53900.0,30000.0,2024-04-25
TRX873909,SC9945010001002,2,31900.0,,2024-02-08
TRX873910,SC9945010001002,2,67200.0,,2024-02-03
TRX873911,SC9945010001002,2,50900.0,50900.0,2024-03-19
TRX873912,SC9945010001002,3,14400.0,,2024-06-19
TRX873913,SC9945010001002,3,25400.0,,2024-06-18
TRX873914,SC9945010001002,3,300.0,300.0,2024-03-24
TRX873915,SC9945010001002,3,19900.0,9700.0,2024-01-24
TRX873916,SC9945010001002,4,5699.999999999999,,2024-05-10
TRX873917,SC9945010001002,4,2500.0,,2024-03-07
TRX873918,SC9945010001002,4,10800.0,1600.0,2024-07-16
TRX873919,SC9945010001002,4,11000.0,8400.0,2024-06-14
TRX873920,SC9945010001002,5,4800.0,,2024-01-05
TRX873921,SC9945010001002,5,16500.0,,2024-06-25
TRX873922,SC9945010001002,5,8700.0,8700.0,2024-07-10
TRX873923,SC9945010001002,8,5300.0,,2024-08-26
TRX873924,SC9945010001002,8,8500.0,,2024-12-22
TRX873925,SC9945010001002,8,8300.0,6100.0,2024-12-07
TRX873926,SC9945010001002,8,7900.0,3900.0,2024-04-29
TRX873927,SC9945010001002,10,4900.0,,2024-01-21
TRX873928,SC9945010001002,10,3000.0,,2024-09-12
TRX873929,SC9945010001002,10,2100.0,,2024-04-05
TRX873930,SC9945010001002,12,,,2024-05-29
TRX873931,SC9945010001002,12,3100.0,,2024-08-25
TRX873932,SC9945010001002,12,6900.000000000001,,2024-09-21
TRX873933,SC9945010001002,15,60599.99999999999,,2024-10-05
TRX873934,SC9945010001002,15,43200.0,,2024-05-12
TRX873935,SC9945010001002,15,6200.000000000017,6200.000000000017,2024-03-08
TRX873936,SC9945010001003,3,5600.000000000001,,2024-05-06
TRX873937,SC9945010001003,3,14200.0,,2024-06-22
TRX873938,SC9945010001003,3,10200.000000000002,10200.000000000002,2024-07-13
TRX873939,SC9945010001003,4,2000.0,,2024-09-19
TRX873940,SC9945010001003,4,400.0,,2024-08-05
TRX873941,SC9945010001003,4,7600.0,,2024-04-03
TRX873942,SC9945010001003,8,15300.0,,2024-05-19
TRX873943,SC9945010001003,8,11200.000000000002,,2024-05-03
TRX873944,SC9945010001003,8,23500.0,23500.0,2024-09-03
TRX873945,SC9945010001003,12,1400.0000000000002,,2024-12-04
TRX873946,SC9945010001003,12,8600.0,,2024-02-24
TRX873947,SC9945010001003,15,25800.0,,2024-07-29
TRX873948,SC9945010001003,15,4200.0,4200.0,2024-04-20
TRX873949,SC9946010001002,2,76300.0,,2024-09-01
TRX873950,SC9946010001002,2,400.0,,2024-12-23
TRX873951,SC9946010001002,2,34800.0,34800.0,2024-08-27
TRX873952,SC9946010001002,2,108499.99999999999,108499.99999999999,2024-05-18
TRX873953,SC9946010001002,3,186700.00000000003,,2024-02-17
TRX873954,SC9946010001002,3,240200.0,,2024-07-29
TRX873955,SC9946010001002,3,243100.0,243100.0,2024-06-23
TRX873956,SC9946010001002,4,26000.0,,2024-04-28
TRX873957,SC9946010001002,4,15500.0,,2024-09-06
TRX873958,SC9946010001002,4,38500.0,38500.0,2024-11-23
TRX873959,SC9946010001002,7,1700.0000000000002,,2024-09-17
TRX873960,SC9946010001002,7,4100.0,,2024-07-01
TRX873961,SC9946010001002,7,300.0,,2024-09-01
TRX873962,SC9946010001002,7,3900.0,,2024-05-22
TRX873963,SC9946010001002,11,1500.0,,2024-04-17
TRX873964,SC9946010001002,11,1100.0,,2024-08-29
TRX873965,SC9946010001002,11,4000.0,,2024-08-28
TRX873966,SC9946010001002,11,3400.0000000000005,,2024-01-31
TRX873967,SC9946010001002,12,3600.0,,2024-11-12
TRX873968,SC9946010001002,12,6400.0,,2024-04-15
TRX873969,SC9946010001002,14,5800.0,,2024-08-16
TRX873970,SC9946010001002,14,18600.0,,2024-02-16
TRX873971,SC9946010001002,14,25400.0,19800.000000000007,2024-12-19
TRX873972,SC9946010001002,14,10199.999999999993,10199.999999999993,2024-12-09
TRX873973,SC9946010001002,15,97300.0,,2024-02-07
TRX873974,SC9946010001002,15,45100.0,,2024-03-31
TRX873975,SC9946010001002,15,17599.999999999996,17599.999999999996,2024-09-08
TRX873976,SC9946010001001,1,,,2024-11-22
TRX873977,SC9946010001001,1,,,2024-03-01
TRX873978,SC9946010001001,1,,,2024-09-18
TRX873979,SC9946010001001,1,,,2024-09-05
TRX873980,SC9946010001001,2,,,2024-06-30
TRX873981,SC9946010001001,2,,,2024-03-24
TRX873982,SC9946010001001,2,,,2024-05-18
TRX873983,SC9946010001001,3,32200.000000000004,,2024-09-22
TRX873984,SC9946010001001,3,700.0000000000001,,2024-09-15
TRX873985,SC9946010001001,3,37100.0,37100.0,2024-11-20
TRX873986,SC9946010001001,4,8700.0,,2024-01-12
TRX873987,SC9946010001001,4,16100.000000000002,,2024-12-11
TRX873988,SC9946010001001,4,11700.0,,2024-12-19
TRX873989,SC9946010001001,4,3500.000000000002,,2024-12-04
TRX873990,SC9946010001001,10,4800.0,,2024-08-27
TRX873991,SC9946010001001,10,1200.0,,2024-11-29
TRX873992,SC9946010001001,10,3999.999999999999,,2024-05-24
TRX873993,SC9946010001001,12,1400.0000000000002,,2024-12-17
TRX873994,SC9946010001001,12,28600.0,10000.0,2024-09-03
TRX873995,SC9946010001001,14,4700.0,,2024-08-21
TRX873996,SC9946010001001,14,4100.0,,2024-11-03
TRX873997,SC9946010001001,14,100.0,,2024-12-27
TRX873998,SC9946010001001,14,1100.000000000001,,2024-07-24
TRX873999,SC9946010001001,16,2100.0,,2024-12-18
TRX874000,SC9946010001001,16,31700.0,,2024-04-23
TRX874001,SC9946010001001,16,6200.0,,2024-12-08
TRX874002,SC9947010001001,1,16299.999999999998,,2024-07-15
TRX874003,SC9947010001001,1,12200.0,,2024-03-16
TRX874004,SC9947010001001,1,18800.0,18800.0,2024-03-06
TRX874005,SC9947010001001,1,22700.0,22700.0,2024-04-24
TRX874006,SC9947010001001,2,35800.0,,2024-01-21
TRX874007,SC9947010001001,2,11800.0,,2024-10-04
TRX874008,SC9947010001001,2,80300.0,59300.0,2024-06-14
TRX874009,SC9947010001001,2,22100.0,20700.0,2024-11-24
TRX874010,SC9947010001001,3,147900.0,,2024-07-26
TRX874011,SC9947010001001,3,462100.0,250000.0,2024-06-22
TRX874012,SC9947010001001,4,86300.00000000001,,2024-12-03
TRX874013,SC9947010001001,4,33700.0,33700.0,2024-04-05
TRX874014,SC9947010001001,5,52200.0,,2024-04-10
TRX874015,SC9947010001001,5,77800.0,70000.0,2024-08-22
TRX874016,SC9947010001001,6,72000.0,,2024-10-09
TRX874017,SC9947010001001,6,15600.0,,2024-04-30
TRX874018,SC9947010001001,6,22400.000000000004,22400.000000000004,2024-08-01
TRX874019,SC9947010001001,8,203400.0,,2024-10-25
TRX874020,SC9947010001001,8,16600.0,16600.0,2024-08-15
TRX874021,SC9947010001001,10,2500.0,,2024-09-11
TRX874022,SC9947010001001,10,3000.0,,2024-04-16
TRX874023,SC9947010001001,10,1400.0000000000002,,2024-06-25
TRX874024,SC9947010001001,10,3100.0,,2024-07-09
TRX874025,SC9947010001001,11,1900.0,,2024-10-19
TRX874026,SC9947010001001,11,2100.0,,2024-05-15
TRX874027,SC9947010001001,11,2800.0000000000005,,2024-10-28
TRX874028,SC9947010001001,11,3200.0,,2024-08-17
TRX874029,SC9947010001001,12,100600.0,,2024-05-30
TRX874030,SC9947010001001,12,19400.0,10000.0,2024-08-06
TRX874031,SC9947010001001,13,17800.0,,2024-08-23
TRX874032,SC9947010001001,13,2200.0,2200.0,2024-03-19
TRX874033,SC9947010001001,14,16000.0,,2024-08-08
TRX874034,SC9947010001001,14,44000.0,40000.0,2024-08-16
TRX874035,SC9947010001001,15,174899.99999999997,,2024-05-20
TRX874036,SC9947010001001,15,155100.0,155100.0,2024-05-07
TRX874037,SC9947010001001,16,100800.0,,2024-04-23
TRX874038,SC9947010001001,16,15300.0,,2024-05-10
TRX874039,SC9947010001001,16,23900.0,23900.0,2024-01-06
TRX874040,SC9947010001001,18,10900.0,,2024-08-29
TRX874041,SC9947010001001,18,9100.0,9100.0,2024-05-25
TRX874042,SC9947010001002,1,66100.0,,2024-04-30
TRX874043,SC9947010001002,1,73900.0,60000.0,2024-02-12
TRX874044,SC9947010001002,2,161300.0,,2024-01-05
TRX874045,SC9947010001002,2,18700.0,18700.0,2024-05-09
TRX874046,SC9947010001002,3,381100.0,,2024-09-23
TRX874047,SC9947010001002,3,318900.0,300000.0,2024-08-28
TRX874048,SC9947010001002,4,41900.00000000001,,2024-08-21
TRX874049,SC9947010001002,4,36800.0,,2024-04-16
TRX874050,SC9947010001002,4,51299.99999999998,51299.99999999998,2024-01-27
TRX874051,SC9947010001002,5,60100.0,,2024-07-24
TRX874052,SC9947010001002,5,39900.0,30000.0,2024-02-01
TRX874053,SC9947010001002,6,50100.0,,2024-01-06
TRX874054,SC9947010001002,6,30400.0,,2024-02-12
TRX874055,SC9947010001002,6,109500.0,80000.0,2024-08-12
TRX874056,SC9947010001002,7,6200.0,,2024-07-22
TRX874057,SC9947010001002,7,7400.0,,2024-01-15
TRX874058,SC9947010001002,7,6400.000000000003,6400.000000000003,2024-11-01
TRX874059,SC9947010001002,8,47500.0,,2024-06-13
TRX874060,SC9947010001002,8,85000.0,,2024-02-02
TRX874061,SC9947010001002,8,40500.0,16299.999999999998,2024-10-07
TRX874062,SC9947010001002,8,87000.0,83699.99999999999,2024-06-25
TRX874063,SC9947010001002,10,14000.0,,2024-06-21
TRX874064,SC9947010001002,10,8900.0,,2024-04-24
TRX874065,SC9947010001002,10,17100.0,10000.0,2024-02-05
TRX874066,SC9947010001002,11,2700.0,,2024-03-25
TRX874067,SC9947010001002,11,2200.0,,2024-12-21
TRX874068,SC9947010001002,11,5100.0,,2024-02-15
TRX874069,SC9947010001002,12,30600.0,,2024-09-07
TRX874070,SC9947010001002,12,3200.0,,2024-02-05
TRX874071,SC9947010001002,12,36200.0,10000.0,2024-11-30
TRX874072,SC9947010001002,14,58099.99999999999,,2024-09-14
TRX874073,SC9947010001002,14,63900.0,,2024-01-26
TRX874074,SC9947010001002,14,38000.0,38000.0,2024-01-24
TRX874075,SC9947010001002,15,86500.0,,2024-03-07
TRX874076,SC9947010001002,15,239700.0,,2024-03-07
TRX874077,SC9947010001002,15,73800.0,73800.0,2024-09-30
TRX874078,SC9947010001002,16,6000.0,,2024-01-29
TRX874079,SC9947010001002,16,5900.0,,2024-05-14
TRX874080,SC9947010001002,16,12800.0,4700.0,2024-10-04
TRX874081,SC9947010001002,16,5300.0,5300.0,2024-04-27
TRX874082,SC9947010001002,17,800.0,,2024-09-03
TRX874083,SC9947010001002,17,15400.0,,2024-06-22
TRX874084,SC9947010001002,17,9500.0,7200.0,2024-04-18
TRX874085,SC9947010001002,17,14300.000000000002,2800.0000000000005,2024-12-01
TRX874086,SC9948010001001,3,5800.0,,2024-09-05
TRX874087,SC9948010001001,3,8700.0,,2024-06-19
TRX874088,SC9948010001001,3,11100.000000000002,11000.0,2024-07-03
TRX874089,SC9948010001001,3,14400.0,9000.0,2024-04-27
TRX874090,SC9948010001001,8,2700.0,,2024-12-25
TRX874091,SC9948010001001,8,1600.0,,2024-07-16
TRX874092,SC9948010001001,8,3100.0,,2024-06-28
TRX874093,SC9948010001001,8,2600.0,,2024-03-02
TRX874094,SC9948010001001,12,6800.000000000001,,2024-02-29
TRX874095,SC9948010001001,12,3200.0,,2024-05-16
TRX874096,SC9948010001001,15,39100.0,,2024-07-06
TRX874097,SC9948010001001,15,10900.0,10900.0,2024-08-05
TRX874098,SC9948010001002,1,31600.0,,2024-02-28
TRX874099,SC9948010001002,1,75700.0,,2024-07-07
TRX874100,SC9948010001002,1,52699.99999999999,52699.99999999999,2024-04-10
TRX874101,SC9948010001002,2,65400.0,,2024-12-28
TRX874102,SC9948010001002,2,144600.0,120000.0,2024-11-03
TRX874103,SC9948010001002,3,239899.99999999997,,2024-12-18
TRX874104,SC9948010001002,3,670100.0,400000.0,2024-01-15
TRX874105,SC9948010001002,4,62400.0,,2024-03-31
TRX874106,SC9948010001002,4,101600.0,,2024-09-02
TRX874107,SC9948010001002,4,16000.0,16000.0,2024-01-26
TRX874108,SC9948010001002,5,13400.0,,2024-12-30
TRX874109,SC9948010001002,5,13300.0,,2024-06-13
TRX874110,SC9948010001002,5,13300.0,10000.0,2024-12-24
TRX874111,SC9948010001002,6,1800.0,,2024-01-23
TRX874112,SC9948010001002,6,18200.0,10000.0,2024-03-01
TRX874113,SC9948010001002,8,246400.0,,2024-03-23
TRX874114,SC9948010001002,8,43600.0,43600.0,2024-10-04
TRX874115,SC9948010001002,10,4700.0,,2024-05-30
TRX874116,SC9948010001002,10,3200.0,,2024-04-21
TRX874117,SC9948010001002,10,1300.0,,2024-05-16
TRX874118,SC9948010001002,10,800.0,,2024-02-11
TRX874119,SC9948010001002,12,75700.0,,2024-08-09
TRX874120,SC9948010001002,12,4300.0,,2024-03-12
TRX874121,SC9948010001002,14,29400.0,,2024-07-23
TRX874122,SC9948010001002,14,27400.000000000004,,2024-01-16
TRX874123,SC9948010001002,14,43200.0,43200.0,2024-05-03
TRX874124,SC9948010001002,15,166200.0,,2024-04-26
TRX874125,SC9948010001002,15,203800.0,130000.0,2024-04-09
TRX874126,SC9948010001002,16,2500.0,,2024-09-17
TRX874127,SC9948010001002,16,107500.0,30000.0,2024-03-23
TRX874128,SC9949010001006,1,740400.0000000001,,2024-07-27
TRX874129,SC9949010001006,1,469600.0,469600.0,2024-05-03
TRX874130,SC9949010001006,2,446700.0,,2024-04-03
TRX874131,SC9949010001006,2,3653300.0,2480000.0,2024-07-01
TRX874132,SC9949010001006,3,3263500.0,,2024-12-10
TRX874133,SC9949010001006,3,365600.0,,2024-04-14
TRX874134,SC9949010001006,3,530900.0,530900.0,2024-08-14
TRX874135,SC9949010001006,4,710699.9999999999,,2024-04-09
TRX874136,SC9949010001006,4,759300.0000000001,759300.0000000001,2024-03-06
TRX874137,SC9949010001006,5,60599.99999999999,,2024-05-15
TRX874138,SC9949010001006,5,58500.0,,2024-10-29
TRX874139,SC9949010001006,5,62300.00000000001,62300.00000000001,2024-02-01
TRX874140,SC9949010001006,5,18599.99999999998,18599.99999999998,2024-10-06
TRX874141,SC9949010001006,6,44800.00000000001,,2024-08-19
TRX874142,SC9949010001006,6,76000.0,,2024-01-23
TRX874143,SC9949010001006,6,39200.0,39200.0,2024-09-23
TRX874144,SC9949010001006,7,6400.0,,2024-05-09
TRX874145,SC9949010001006,7,13799.999999999998,,2024-07-24
TRX874146,SC9949010001006,7,7100.0,7100.0,2024-03-14
TRX874147,SC9949010001006,7,12700.0,12700.0,2024-09-27
TRX874148,SC9949010001006,8,88500.0,,2024-01-02
TRX874149,SC9949010001006,8,196700.00000000003,,2024-01-22
TRX874150,SC9949010001006,8,374799.99999999994,230000.0,2024-12-20
TRX874151,SC9949010001006,9,600.0,,2024-04-25
TRX874152,SC9949010001006,9,6500.0,,2024-11-21
TRX874153,SC9949010001006,9,7800.0,,2024-06-05
TRX874154,SC9949010001006,9,5100.0,,2024-05-22
TRX874155,SC9949010001006,10,17000.0,,2024-06-13
TRX874156,SC9949010001006,10,12000.0,,2024-03-19
TRX874157,SC9949010001006,10,11000.0,11000.0,2024-03-28
TRX874158,SC9949010001006,11,49200.0,,2024-07-09
TRX874159,SC9949010001006,11,800.0,800.0,2024-08-17
TRX874160,SC9949010001006,12,2102200.0,,2024-08-11
TRX874161,SC9949010001006,12,739700.0,,2024-09-24
TRX874162,SC9949010001006,12,1430600.0,243100.0,2024-09-02
TRX874163,SC9949010001006,12,2157500.0,916900.0,2024-08-16
TRX874164,SC9949010001006,13,10500.0,,2024-08-30
TRX874165,SC9949010001006,13,19500.0,19500.0,2024-11-21
TRX874166,SC9949010001006,14,122000.0,,2024-09-22
TRX874167,SC9949010001006,14,373000.0,,2024-09-19
TRX874168,SC9949010001006,14,344999.99999999994,344999.99999999994,2024-07-18
TRX874169,SC9949010001006,15,873300.0,,2024-10-26
TRX874170,SC9949010001006,15,9900.0,,2024-04-08
TRX874171,SC9949010001006,15,628500.0,551200.0,2024-07-05
TRX874172,SC9949010001006,15,538300.0,518800.0,2024-11-13
TRX874173,SC9949010001006,16,62600.0,,2024-02-07
TRX874174,SC9949010001006,16,98699.99999999999,,2024-05-07
TRX874175,SC9949010001006,16,30400.0,11699.99999999998,2024-12-11
TRX874176,SC9949010001006,16,8300.00000000002,8300.00000000002,2024-10-15
