id,user_id,product_id,gross_amount,discounts,transaction_date
TRX759100,SC9203101002002,14,10100.0,,2024-10-08
TRX759101,SC9203101002002,14,26300.0,,2024-02-26
TRX759102,SC9203101002002,15,15400.0,,2024-01-28
TRX759103,SC9203101002002,15,300.0,,2024-06-10
TRX759104,SC9203101002002,15,4300.0,4300.0,2024-04-02
TRX759105,SC9203101002002,16,19800.0,,2024-02-11
TRX759106,SC9203101002002,16,6300.0,,2024-01-13
TRX759107,SC9203101002002,16,3900.0,,2024-12-21
TRX759108,SC9203101002002,18,3800.0,,2024-06-15
TRX759109,SC9203101002002,18,6200.0,,2024-06-30
TRX759110,SC9203101002005,1,7900.0,,2024-05-21
TRX759111,SC9203101002005,1,52100.0,20000.0,2024-06-19
TRX759112,SC9203101002005,2,125200.0,,2024-05-19
TRX759113,SC9203101002005,2,74800.0,30000.0,2024-12-10
TRX759114,SC9203101002005,3,137000.0,,2024-10-19
TRX759115,SC9203101002005,3,27599.999999999996,,2024-05-27
TRX759116,SC9203101002005,3,85399.99999999999,85399.99999999999,2024-07-27
TRX759117,SC9203101002005,4,154600.0,,2024-08-31
TRX759118,SC9203101002005,4,202000.0,,2024-04-06
TRX759119,SC9203101002005,4,164200.00000000003,10799.999999999998,2024-10-02
TRX759120,SC9203101002005,4,9200.0,9200.0,2024-01-20
TRX759121,SC9203101002005,5,263700.0,,2024-12-06
TRX759122,SC9203101002005,5,100200.0,,2024-12-13
TRX759123,SC9203101002005,5,46100.0,,2024-07-06
TRX759124,SC9203101002005,6,3300.0,,2024-08-07
TRX759125,SC9203101002005,6,56700.0,10000.0,2024-08-15
TRX759126,SC9203101002005,7,5699.999999999999,,2024-07-10
TRX759127,SC9203101002005,7,14300.0,,2024-10-29
TRX759128,SC9203101002005,8,12400.0,,2024-10-30
TRX759129,SC9203101002005,8,29800.0,,2024-10-21
TRX759130,SC9203101002005,8,67800.0,,2024-02-20
TRX759131,SC9203101002005,9,13899.999999999998,,2024-02-17
TRX759132,SC9203101002005,9,22900.0,,2024-05-13
TRX759133,SC9203101002005,9,3200.000000000002,3200.000000000002,2024-07-25
TRX759134,SC9203101002005,10,11900.0,,2024-11-09
TRX759135,SC9203101002005,10,13400.0,,2024-05-22
TRX759136,SC9203101002005,10,19200.0,14500.0,2024-03-08
TRX759137,SC9203101002005,10,15500.0,15500.0,2024-08-19
TRX759138,SC9203101002005,11,7700.0,,2024-11-04
TRX759139,SC9203101002005,11,9700.0,,2024-02-15
TRX759140,SC9203101002005,11,2600.000000000002,,2024-05-02
TRX759141,SC9203101002005,12,45599.99999999999,,2024-12-10
TRX759142,SC9203101002005,12,14400.0,,2024-02-20
TRX759143,SC9203101002005,13,5400.0,,2024-12-23
TRX759144,SC9203101002005,13,15900.0,,2024-08-10
TRX759145,SC9203101002005,13,12700.0,12700.0,2024-09-20
TRX759146,SC9203101002005,13,16000.0,16000.0,2024-06-21
TRX759147,SC9203101002005,14,11000.0,,2024-11-12
TRX759148,SC9203101002005,14,39000.0,10000.0,2024-12-19
TRX759149,SC9203101002005,15,20400.0,,2024-05-16
TRX759150,SC9203101002005,15,13600.000000000002,,2024-03-11
TRX759151,SC9203101002005,15,6000.0,,2024-05-05
TRX759152,SC9203101002005,16,26000.0,,2024-11-08
TRX759153,SC9203101002005,16,43200.0,,2024-04-09
TRX759154,SC9203101002005,16,800.0,800.0,2024-07-16
TRX759155,SC9203101002005,17,3500.0,,2024-03-01
TRX759156,SC9203101002005,17,3500.0,,2024-03-11
TRX759157,SC9203101002005,17,12000.0,2400.0,2024-11-09
TRX759158,SC9203101002005,17,11000.0,7600.0,2024-03-01
TRX759159,SC9203101002005,18,5699.999999999999,,2024-05-13
TRX759160,SC9203101002005,18,6000.0,,2024-03-08
TRX759161,SC9203101002005,18,4400.0,,2024-12-11
TRX759162,SC9203101002005,18,3900.0,,2024-12-24
TRX759163,SC9203101002006,1,20099.999999999996,,2024-05-03
TRX759164,SC9203101002006,1,13500.0,,2024-09-28
TRX759165,SC9203101002006,1,14900.0,3300.0,2024-07-12
TRX759166,SC9203101002006,1,61500.0,6700.0,2024-10-24
TRX759167,SC9203101002006,2,80700.0,,2024-05-14
TRX759168,SC9203101002006,2,12300.0,,2024-03-18
TRX759169,SC9203101002006,2,7000.0,7000.0,2024-06-30
TRX759170,SC9203101002006,3,73300.0,,2024-12-19
TRX759171,SC9203101002006,3,90200.0,,2024-09-13
TRX759172,SC9203101002006,3,122700.0,,2024-08-14
TRX759173,SC9203101002006,3,13799.999999999998,,2024-05-28
TRX759174,SC9203101002006,4,33100.0,,2024-02-15
TRX759175,SC9203101002006,4,222200.0,,2024-11-29
TRX759176,SC9203101002006,4,44700.00000000002,,2024-03-18
TRX759177,SC9203101002006,5,28100.0,,2024-01-29
TRX759178,SC9203101002006,5,111900.0,,2024-03-16
TRX759179,SC9203101002006,8,105500.0,,2024-02-16
TRX759180,SC9203101002006,8,30099.999999999996,,2024-07-21
TRX759181,SC9203101002006,8,104400.0,30000.0,2024-10-12
TRX759182,SC9203101002006,9,400.0,,2024-10-27
TRX759183,SC9203101002006,9,6800.000000000001,,2024-04-09
TRX759184,SC9203101002006,9,5100.0,,2024-09-24
TRX759185,SC9203101002006,9,7700.0,,2024-06-07
TRX759186,SC9203101002006,10,700.0000000000001,,2024-03-30
TRX759187,SC9203101002006,10,9300.0,,2024-01-19
TRX759188,SC9203101002006,14,1900.0,,2024-07-26
TRX759189,SC9203101002006,14,900.0,,2024-06-07
TRX759190,SC9203101002006,14,17200.0,,2024-06-28
TRX759191,SC9203101002006,15,72900.0,,2024-04-17
TRX759192,SC9203101002006,15,17100.0,17100.0,2024-11-25
TRX759193,SC9203101002006,17,300.0,,2024-04-09
TRX759194,SC9203101002006,17,1900.0,,2024-12-27
TRX759195,SC9203101002006,17,4700.0,,2024-10-12
TRX759196,SC9203101002006,17,3100.0,,2024-02-01
TRX759197,SC9203101002010,1,19800.0,,2024-05-27
TRX759198,SC9203101002010,1,35400.0,,2024-05-29
TRX759199,SC9203101002010,1,15900.0,5600.000000000001,2024-12-22
TRX759200,SC9203101002010,1,8900.000000000002,4400.0,2024-04-21
TRX759201,SC9203101002010,2,69000.0,,2024-08-14
TRX759202,SC9203101002010,2,75000.0,,2024-10-10
TRX759203,SC9203101002010,2,30200.0,30200.0,2024-06-07
TRX759204,SC9203101002010,2,25800.0,25800.0,2024-12-09
TRX759205,SC9203101002010,3,109700.0,,2024-02-18
TRX759206,SC9203101002010,3,120300.0,50000.0,2024-11-22
TRX759207,SC9203101002010,4,198400.0,,2024-07-04
TRX759208,SC9203101002010,4,102899.99999999999,,2024-01-31
TRX759209,SC9203101002010,4,58700.00000000002,20000.0,2024-06-05
TRX759210,SC9203101002010,5,74000.0,,2024-04-19
TRX759211,SC9203101002010,5,16000.0,,2024-10-30
TRX759212,SC9203101002010,6,4100.0,,2024-11-18
TRX759213,SC9203101002010,6,23200.0,,2024-06-26
TRX759214,SC9203101002010,6,18300.0,8600.0,2024-07-08
TRX759215,SC9203101002010,6,24400.0,1400.0000000000002,2024-08-12
TRX759216,SC9203101002010,7,3200.0,,2024-12-28
TRX759217,SC9203101002010,7,16800.0,10000.0,2024-11-01
TRX759218,SC9203101002010,9,12100.0,,2024-04-12
TRX759219,SC9203101002010,9,7900.0,7900.0,2024-01-18
TRX759220,SC9203101002010,10,9800.0,,2024-08-15
TRX759221,SC9203101002010,10,2600.0,,2024-02-15
TRX759222,SC9203101002010,10,20400.0,2800.0000000000005,2024-08-05
TRX759223,SC9203101002010,10,7200.0,7200.0,2024-08-14
TRX759224,SC9203101002010,12,19900.0,,2024-07-26
TRX759225,SC9203101002010,12,100.0,,2024-04-08
TRX759226,SC9203101002010,13,5100.0,,2024-07-06
TRX759227,SC9203101002010,13,9200.0,,2024-08-24
TRX759228,SC9203101002010,13,9300.0,9300.0,2024-10-22
TRX759229,SC9203101002010,13,6399.999999999995,6399.999999999995,2024-08-29
TRX759230,SC9203101002010,14,27700.0,,2024-03-02
TRX759231,SC9203101002010,14,104300.0,,2024-01-13
TRX759232,SC9203101002010,14,58000.0,50000.0,2024-10-04
TRX759233,SC9203101002010,16,200.0,,2024-04-18
TRX759234,SC9203101002010,16,200.0,,2024-02-18
TRX759235,SC9203101002010,16,4100.0,,2024-08-29
TRX759236,SC9203101002010,16,5500.0,,2024-02-24
TRX759237,SC9203172008001,1,14900.0,,2024-01-13
TRX759238,SC9203172008001,1,43900.0,,2024-05-27
TRX759239,SC9203172008001,1,25000.0,25000.0,2024-04-15
TRX759240,SC9203172008001,1,26200.00000000001,26200.00000000001,2024-07-27
TRX759241,SC9203172008001,2,17500.0,,2024-01-19
TRX759242,SC9203172008001,2,54500.0,,2024-02-04
TRX759243,SC9203172008001,2,77600.0,1600.0,2024-01-06
TRX759244,SC9203172008001,2,70399.99999999999,58400.0,2024-11-23
TRX759245,SC9203172008001,3,44700.0,,2024-05-14
TRX759246,SC9203172008001,3,45300.0,10000.0,2024-10-30
TRX759247,SC9203172008001,4,372200.0,,2024-06-02
TRX759248,SC9203172008001,4,257800.0,110000.0,2024-10-21
TRX759249,SC9203172008001,5,24700.000000000004,,2024-05-02
TRX759250,SC9203172008001,5,25299.999999999996,20000.0,2024-09-15
TRX759251,SC9203172008001,6,11200.000000000002,,2024-06-24
TRX759252,SC9203172008001,6,8800.0,8800.0,2024-11-03
TRX759253,SC9203172008001,7,1400.0000000000002,,2024-10-31
TRX759254,SC9203172008001,7,18600.0,10000.0,2024-08-15
TRX759255,SC9203172008001,8,57300.00000000001,,2024-11-26
TRX759256,SC9203172008001,8,101000.0,,2024-05-29
TRX759257,SC9203172008001,8,21700.0,21700.0,2024-07-04
TRX759258,SC9203172008001,12,9600.0,,2024-01-31
TRX759259,SC9203172008001,12,10400.0,,2024-10-17
TRX759260,SC9203172008001,13,6500.0,,2024-12-13
TRX759261,SC9203172008001,13,13500.0,10000.0,2024-01-01
TRX759262,SC9203172008001,14,3400.0000000000005,,2024-05-11
TRX759263,SC9203172008001,14,3400.0000000000005,,2024-12-22
TRX759264,SC9203172008001,14,3000.0,,2024-08-14
TRX759265,SC9203172008001,14,200.0,,2024-08-01
TRX759266,SC9203172008001,15,20600.0,,2024-02-22
TRX759267,SC9203172008001,15,19400.0,19400.0,2024-11-10
TRX759268,SC9203172008001,16,29700.000000000004,,2024-10-31
TRX759269,SC9203172008001,16,19200.0,,2024-08-11
TRX759270,SC9203172008001,16,31100.0,31100.0,2024-10-28
TRX759271,SC9203172008001,17,15600.0,,2024-08-26
TRX759272,SC9203172008001,17,15500.0,,2024-02-12
TRX759273,SC9203172008001,17,18900.0,18900.0,2024-06-25
TRX759274,SC9203172008001,18,2900.0,,2024-06-01
TRX759275,SC9203172008001,18,8800.0,,2024-06-03
TRX759276,SC9203172008001,18,8300.0,,2024-06-02
TRX759277,SC9202121001005,1,131200.0,,2024-01-30
TRX759278,SC9202121001005,1,6400.0,,2024-11-25
TRX759279,SC9202121001005,1,172399.99999999997,10000.0,2024-12-11
TRX759280,SC9202121001005,2,35700.0,,2024-03-29
TRX759281,SC9202121001005,2,124300.0,50000.0,2024-03-05
TRX759282,SC9202121001005,3,13100.0,,2024-09-29
TRX759283,SC9202121001005,3,11299.999999999998,,2024-05-18
TRX759284,SC9202121001005,3,35600.0,10000.0,2024-07-05
TRX759285,SC9202121001005,4,109700.0,,2024-01-14
TRX759286,SC9202121001005,4,92200.0,,2024-05-28
TRX759287,SC9202121001005,4,98100.0,,2024-06-23
TRX759288,SC9202121001005,5,62400.0,,2024-04-11
TRX759289,SC9202121001005,5,96199.99999999999,,2024-11-24
TRX759290,SC9202121001005,5,88100.0,15400.0,2024-04-17
TRX759291,SC9202121001005,5,223299.99999999997,34600.0,2024-09-22
TRX759292,SC9202121001005,9,18200.0,,2024-04-24
TRX759293,SC9202121001005,9,200.0,,2024-01-20
TRX759294,SC9202121001005,9,21600.0,10000.0,2024-10-09
TRX759295,SC9202121001005,10,,,2024-12-10
TRX759296,SC9202121001005,10,5000.0,,2024-04-03
TRX759297,SC9202121001005,10,500.0,,2024-05-22
TRX759298,SC9202121001005,10,4500.0,,2024-11-16
TRX759299,SC9202121001005,12,40300.0,,2024-11-29
TRX759300,SC9202121001005,12,49600.0,,2024-11-07
TRX759301,SC9202121001005,12,36700.0,,2024-11-11
TRX759302,SC9202121001005,12,13400.0,,2024-12-09
TRX759303,SC9202121001005,14,24500.0,,2024-01-04
TRX759304,SC9202121001005,14,39600.0,,2024-05-26
TRX759305,SC9202121001005,14,15900.000000000004,15900.000000000004,2024-09-06
TRX759306,SC9202121001005,15,3300.0,,2024-10-17
TRX759307,SC9202121001005,15,10800.0,,2024-07-26
TRX759308,SC9202121001005,15,15900.0,10000.0,2024-08-27
TRX759309,SC9202121001005,16,3900.0,,2024-03-07
TRX759310,SC9202121001005,16,2700.0,,2024-07-13
TRX759311,SC9202121001005,16,3399.999999999999,,2024-01-11
TRX759312,SC9202121001005,17,25000.0,,2024-01-15
TRX759313,SC9202121001005,17,3100.0,,2024-04-29
TRX759314,SC9202121001005,17,300.0,,2024-08-14
TRX759315,SC9202121001005,17,1600.000000000002,,2024-09-16
TRX759316,SC9202121001011,1,11000.0,,2024-08-03
TRX759317,SC9202121001011,1,8800.0,,2024-08-01
TRX759318,SC9202121001011,1,10400.0,,2024-06-02
TRX759319,SC9202121001011,1,9800.000000000002,,2024-10-14
TRX759320,SC9202121001011,2,43600.0,,2024-10-14
TRX759321,SC9202121001011,2,43800.0,,2024-06-09
TRX759322,SC9202121001011,2,19900.0,4500.0,2024-02-27
TRX759323,SC9202121001011,2,12700.0,5500.0,2024-06-18
TRX759324,SC9202121001011,3,26400.0,,2024-12-20
TRX759325,SC9202121001011,3,44200.0,,2024-02-09
TRX759326,SC9202121001011,3,19400.0,19400.0,2024-06-22
TRX759327,SC9202121001011,4,124600.00000000001,,2024-03-29
TRX759328,SC9202121001011,4,145400.0,10000.0,2024-06-07
TRX759329,SC9202121001011,5,188800.0,,2024-05-01
TRX759330,SC9202121001011,5,51200.0,,2024-04-18
TRX759331,SC9202121001011,8,49700.0,,2024-01-25
TRX759332,SC9202121001011,8,42200.0,,2024-08-09
TRX759333,SC9202121001011,8,63000.0,,2024-10-21
TRX759334,SC9202121001011,8,55100.0,,2024-04-20
TRX759335,SC9202121001011,9,7100.0,,2024-04-20
TRX759336,SC9202121001011,9,2900.0,,2024-03-05
TRX759337,SC9202121001011,10,3800.0,,2024-11-28
TRX759338,SC9202121001011,10,6200.0,,2024-07-25
TRX759339,SC9202121001011,12,14000.0,,2024-09-18
TRX759340,SC9202121001011,12,3300.0,,2024-09-11
TRX759341,SC9202121001011,12,12700.0,,2024-08-13
TRX759342,SC9202121001011,14,11500.0,,2024-02-27
TRX759343,SC9202121001011,14,8500.0,,2024-11-05
TRX759344,SC9202121001011,16,11299.999999999998,,2024-11-04
TRX759345,SC9202121001011,16,900.0,,2024-03-18
TRX759346,SC9202121001011,16,3100.0,,2024-03-06
TRX759347,SC9202121001011,16,4700.0,,2024-03-16
TRX759348,SC9202121001011,17,5800.0,,2024-07-14
TRX759349,SC9202121001011,17,1200.0,,2024-04-11
TRX759350,SC9202121001011,17,6300.0,,2024-08-06
TRX759351,SC9202121001011,17,6700.0,,2024-03-04
TRX759352,SC9202121001027,1,37600.0,,2024-07-16
TRX759353,SC9202121001027,1,32400.000000000004,10000.0,2024-08-30
TRX759354,SC9202121001027,2,70700.0,,2024-04-02
TRX759355,SC9202121001027,2,59300.0,,2024-01-25
TRX759356,SC9202121001027,3,19800.0,,2024-01-07
TRX759357,SC9202121001027,3,33700.0,,2024-06-08
TRX759358,SC9202121001027,3,26500.0,10000.0,2024-12-29
TRX759359,SC9202121001027,4,18200.0,,2024-01-21
TRX759360,SC9202121001027,4,35700.0,,2024-11-07
TRX759361,SC9202121001027,4,46100.0,10000.0,2024-07-23
TRX759362,SC9202121001027,5,30600.0,,2024-09-15
TRX759363,SC9202121001027,5,469400.0,20000.0,2024-11-21
TRX759364,SC9202121001027,8,10600.0,,2024-07-28
TRX759365,SC9202121001027,8,20200.0,,2024-04-21
TRX759366,SC9202121001027,8,16100.000000000002,,2024-10-29
TRX759367,SC9202121001027,8,13100.0,,2024-07-03
TRX759368,SC9202121001027,9,4100.0,,2024-01-15
TRX759369,SC9202121001027,9,600.0,,2024-08-19
TRX759370,SC9202121001027,9,5300.0,,2024-11-30
TRX759371,SC9202121001027,10,2200.0,,2024-09-25
TRX759372,SC9202121001027,10,3300.0,,2024-06-24
TRX759373,SC9202121001027,10,3700.0,,2024-11-13
TRX759374,SC9202121001027,10,800.0,,2024-05-28
TRX759375,SC9202121001027,12,12000.0,,2024-11-03
TRX759376,SC9202121001027,12,400.0,,2024-11-24
TRX759377,SC9202121001027,12,12000.0,8900.0,2024-02-28
TRX759378,SC9202121001027,12,5599.999999999998,1100.0,2024-04-21
TRX759379,SC9202121001027,14,3400.0000000000005,,2024-11-25
TRX759380,SC9202121001027,14,1100.0,,2024-11-08
TRX759381,SC9202121001027,14,5500.0,,2024-04-24
TRX759382,SC9202121001027,18,5300.0,,2024-03-19
TRX759383,SC9202121001027,18,3700.0,,2024-10-16
TRX759384,SC9202121001027,18,500.0,,2024-12-08
TRX759385,SC9202121001027,18,500.0,,2024-12-20
TRX759386,SC9202121001061,1,30299.999999999996,,2024-01-22
TRX759387,SC9202121001061,1,29700.000000000004,,2024-09-01
TRX759388,SC9202121001061,2,10200.0,,2024-12-02
TRX759389,SC9202121001061,2,32800.0,,2024-02-25
TRX759390,SC9202121001061,2,44900.0,,2024-05-14
TRX759391,SC9202121001061,2,32100.0,,2024-08-20
TRX759392,SC9202121001061,3,2200.0,,2024-05-13
TRX759393,SC9202121001061,3,28600.0,,2024-03-19
TRX759394,SC9202121001061,3,37500.0,4900.0,2024-03-18
TRX759395,SC9202121001061,3,21700.0,5100.0,2024-02-27
TRX759396,SC9202121001061,4,84300.0,,2024-11-02
TRX759397,SC9202121001061,4,82200.0,,2024-11-13
TRX759398,SC9202121001061,4,86400.0,12700.0,2024-09-02
TRX759399,SC9202121001061,4,37100.0,7300.0,2024-09-01
TRX759400,SC9202121001061,5,84700.0,,2024-10-16
TRX759401,SC9202121001061,5,229400.0,,2024-01-03
TRX759402,SC9202121001061,5,95900.0,10000.0,2024-07-06
TRX759403,SC9202121001061,8,35900.0,,2024-08-01
TRX759404,SC9202121001061,8,39200.0,,2024-03-02
TRX759405,SC9202121001061,8,22500.0,19200.0,2024-09-30
TRX759406,SC9202121001061,8,22400.000000000004,800.0,2024-11-28
TRX759407,SC9202121001061,9,22100.0,,2024-10-27
TRX759408,SC9202121001061,9,900.0,,2024-08-11
TRX759409,SC9202121001061,9,27000.0,,2024-11-26
TRX759410,SC9202121001061,12,12800.0,,2024-12-10
TRX759411,SC9202121001061,12,17200.0,,2024-03-31
TRX759412,SC9202121001061,12,19200.0,,2024-03-07
TRX759413,SC9202121001061,12,10800.000000000004,,2024-05-07
TRX759414,SC9202121001061,14,25800.0,,2024-09-18
TRX759415,SC9202121001061,14,132500.0,,2024-09-15
TRX759416,SC9202121001061,14,21699.99999999998,,2024-07-30
TRX759417,SC9202121001061,15,6100.0,,2024-02-23
TRX759418,SC9202121001061,15,21600.0,,2024-09-09
TRX759419,SC9202121001061,15,2300.0,2300.0,2024-12-14
TRX759420,SC9202121001061,16,7100.0,,2024-01-27
TRX759421,SC9202121001061,16,2900.0,,2024-03-24
TRX759422,SC9202121001076,1,7600.0,,2024-06-29
TRX759423,SC9202121001076,1,12600.0,,2024-01-19
TRX759424,SC9202121001076,1,5400.0,5100.0,2024-01-03
TRX759425,SC9202121001076,1,14400.0,4900.0,2024-07-08
TRX759426,SC9202121001076,2,54800.00000000001,,2024-06-30
TRX759427,SC9202121001076,2,41100.0,,2024-03-20
TRX759428,SC9202121001076,2,58900.0,,2024-09-30
TRX759429,SC9202121001076,2,65199.99999999999,,2024-08-20
TRX759430,SC9202121001076,3,96199.99999999999,,2024-08-08
TRX759431,SC9202121001076,3,700.0000000000001,,2024-05-22
TRX759432,SC9202121001076,3,53100.000000000015,,2024-10-25
TRX759433,SC9202121001076,4,202399.99999999997,,2024-09-26
TRX759434,SC9202121001076,4,170600.0,,2024-06-17
TRX759435,SC9202121001076,4,92899.99999999999,35899.99999999993,2024-05-20
TRX759436,SC9202121001076,4,14100.000000000071,14100.000000000071,2024-03-31
TRX759437,SC9202121001076,5,183500.0,,2024-05-27
TRX759438,SC9202121001076,5,76500.0,,2024-06-22
TRX759439,SC9202121001076,6,4300.0,,2024-01-11
TRX759440,SC9202121001076,6,1900.0,,2024-09-22
TRX759441,SC9202121001076,6,3800.0,,2024-12-30
TRX759442,SC9202121001076,7,12100.0,,2024-02-19
TRX759443,SC9202121001076,7,3400.0000000000005,,2024-04-19
TRX759444,SC9202121001076,7,8300.0,,2024-09-10
TRX759445,SC9202121001076,7,16200.000000000002,,2024-08-16
TRX759446,SC9202121001076,8,97899.99999999999,,2024-05-04
TRX759447,SC9202121001076,8,20800.0,,2024-03-17
TRX759448,SC9202121001076,8,82700.0,1600.0,2024-01-14
TRX759449,SC9202121001076,8,88600.0,18400.0,2024-01-26
TRX759450,SC9202121001076,10,9800.0,,2024-05-13
TRX759451,SC9202121001076,10,3900.0,,2024-02-29
TRX759452,SC9202121001076,10,3300.0,,2024-09-21
TRX759453,SC9202121001076,10,2999.9999999999973,,2024-01-22
TRX759454,SC9202121001076,12,28000.0,,2024-04-19
TRX759455,SC9202121001076,12,7900.0,,2024-12-24
TRX759456,SC9202121001076,12,15900.0,6700.0,2024-04-20
TRX759457,SC9202121001076,12,28200.0,3300.0,2024-01-08
TRX759458,SC9202121001076,14,38500.0,,2024-03-21
TRX759459,SC9202121001076,14,14300.0,,2024-04-19
TRX759460,SC9202121001076,14,26700.0,9500.0,2024-02-10
TRX759461,SC9202121001076,14,500.0,500.0,2024-06-30
TRX759462,SC9202121001076,15,4100.0,,2024-05-15
TRX759463,SC9202121001076,15,3600.0,,2024-10-01
TRX759464,SC9202121001076,15,22300.0,20000.0,2024-02-01
TRX759465,SC9202121001076,16,23800.0,,2024-09-28
TRX759466,SC9202121001076,16,6200.0,6200.0,2024-09-02
TRX759467,SC9202121001076,17,2300.0,,2024-08-09
TRX759468,SC9202121001076,17,26400.0,,2024-09-10
TRX759469,SC9202121001076,17,1299.999999999997,1299.999999999997,2024-05-20
TRX759470,SC9202121001076,18,10900.0,,2024-01-27
TRX759471,SC9202121001076,18,19100.0,,2024-04-17
TRX759472,SC9202121003002,1,12100.0,,2024-04-24
TRX759473,SC9202121003002,1,13500.0,,2024-08-12
TRX759474,SC9202121003002,1,4400.0,,2024-10-16
TRX759475,SC9202121003002,2,26200.0,,2024-02-26
TRX759476,SC9202121003002,2,59500.0,,2024-06-06
TRX759477,SC9202121003002,2,56100.0,11800.000000000002,2024-01-10
TRX759478,SC9202121003002,2,8200.0,8200.0,2024-02-07
TRX759479,SC9202121003002,3,2000.0,,2024-01-27
TRX759480,SC9202121003002,3,31100.0,,2024-01-20
TRX759481,SC9202121003002,3,16899.999999999996,16899.999999999996,2024-04-09
TRX759482,SC9202121003002,4,128600.0,,2024-07-02
TRX759483,SC9202121003002,4,127200.0,,2024-06-22
TRX759484,SC9202121003002,4,44200.0,10000.0,2024-03-05
TRX759485,SC9202121003002,5,50000.0,,2024-03-29
TRX759486,SC9202121003002,5,30000.0,,2024-01-27
TRX759487,SC9202121003002,8,39200.0,,2024-06-27
TRX759488,SC9202121003002,8,1800.0,,2024-11-10
TRX759489,SC9202121003002,8,29000.000000000004,,2024-11-07
TRX759490,SC9202121003002,12,34400.0,,2024-11-15
TRX759491,SC9202121003002,12,24800.0,,2024-06-23
TRX759492,SC9202121003002,12,800.0,,2024-11-01
TRX759493,SC9202121003002,14,2200.0,,2024-03-09
TRX759494,SC9202121003002,14,9800.0,,2024-01-30
TRX759495,SC9202121003002,14,7500.0,,2024-01-30
TRX759496,SC9202121003002,14,500.0,,2024-02-02
TRX759497,SC9202121003002,16,7900.0,,2024-04-29
TRX759498,SC9202121003002,16,3200.0,,2024-06-08
TRX759499,SC9202121003002,16,9200.0,,2024-04-17
TRX759500,SC9202121003002,16,9700.0,,2024-12-11
TRX759501,SC9202121003002,17,5200.0,,2024-06-04
TRX759502,SC9202121003002,17,7800.0,,2024-07-21
TRX759503,SC9202121003002,17,5600.000000000001,5600.000000000001,2024-03-13
TRX759504,SC9202121003002,17,1399.999999999997,1399.999999999997,2024-04-27
TRX759505,SC9202121003002,18,15600.0,,2024-09-11
TRX759506,SC9202121003002,18,3100.0,,2024-03-30
TRX759507,SC9202121003002,18,3300.0,,2024-09-01
TRX759508,SC9202121003002,18,18000.0,,2024-09-29
TRX759509,SC9202151001018,1,35400.0,,2024-09-26
TRX759510,SC9202151001018,1,42500.0,,2024-05-16
TRX759511,SC9202151001018,1,23500.0,5000.0,2024-12-15
TRX759512,SC9202151001018,1,48600.0,5000.0,2024-03-20
