user_id,product_id,transactions,discounts,transaction_date
2101061008043,8,8.69,0.0,2024-06-05
2101061008043,8,6.67,4.0,2024-11-01
2101061008043,10,1.78,0.0,2024-07-09
2101061008043,10,1.18,0.0,2024-01-12
2101061008043,10,2.49,0.38,2024-10-09
2101061008043,10,1.55,0.62,2024-06-23
2101061008043,11,0.32,0.0,2024-10-26
2101061008043,11,0.36,0.0,2024-03-15
2101061008043,11,0.7,0.0,2024-12-06
2101061008043,11,0.6200000000000002,0.0,2024-09-05
2101061008043,12,1.12,0.0,2024-08-23
2101061008043,12,1.51,0.0,2024-06-19
2101061008043,12,4.37,1.0,2024-03-06
2101061008043,14,12.22,0.0,2024-10-15
2101061008043,14,18.29,0.0,2024-09-07
2101061008043,14,16.17,1.92,2024-12-20
2101061008043,14,14.319999999999999,1.08,2024-01-10
2101061008043,15,4.98,0.0,2024-05-04
2101061008043,15,19.64,0.0,2024-12-06
2101061008043,15,11.38,11.38,2024-09-14
2101061008043,16,0.81,0.0,2024-04-14
2101061008043,16,0.54,0.0,2024-05-03
2101061008043,16,0.37,0.0,2024-03-29
2101061008043,16,0.28,0.0,2024-11-01
2101061008043,18,0.4,0.0,2024-09-18
2101061008043,18,0.24,0.0,2024-06-17
2101061008043,18,0.22,0.0,2024-06-29
2101061008043,18,0.14,0.0,2024-12-29
2101061008044,1,1.42,0.0,2024-06-10
2101061008044,1,1.12,0.0,2024-07-27
2101061008044,1,1.3,0.0,2024-01-25
2101061008044,1,1.16,0.0,2024-08-09
2101061008044,2,6.98,0.0,2024-06-12
2101061008044,2,4.84,0.0,2024-02-16
2101061008044,2,1.6,1.6,2024-11-11
2101061008044,2,8.58,3.3999999999999995,2024-03-31
2101061008044,3,3.03,0.0,2024-04-26
2101061008044,3,6.11,0.0,2024-08-18
2101061008044,3,0.44,0.44,2024-10-09
2101061008044,3,5.42,4.5600000000000005,2024-11-10
2101061008044,4,19.77,0.0,2024-06-13
2101061008044,4,1.37,0.0,2024-11-25
2101061008044,4,18.86,4.0,2024-05-29
2101061008044,5,13.77,0.0,2024-05-29
2101061008044,5,49.23,1.0,2024-02-02
2101061008044,6,0.12,0.0,2024-03-25
2101061008044,6,0.29,0.0,2024-05-03
2101061008044,6,0.2,0.0,2024-06-14
2101061008044,6,0.39,0.0,2024-04-19
2101061008044,7,0.79,0.0,2024-02-22
2101061008044,7,0.21,0.0,2024-11-25
2101061008044,8,5.73,0.0,2024-12-16
2101061008044,8,2.57,0.0,2024-01-07
2101061008044,8,0.7,0.0,2024-02-11
2101061008044,10,1.43,0.0,2024-04-25
2101061008044,10,0.03,0.0,2024-10-05
2101061008044,10,0.54,0.0,2024-09-26
2101061008044,12,1.08,0.0,2024-03-15
2101061008044,12,0.02,0.0,2024-12-02
2101061008044,12,1.9,0.0,2024-12-01
2101061008044,13,0.61,0.0,2024-04-19
2101061008044,13,0.29,0.0,2024-04-08
2101061008044,13,0.10000000000000012,0.0,2024-04-23
2101061008044,14,0.81,0.0,2024-10-04
2101061008044,14,16.29,0.0,2024-07-20
2101061008044,14,5.9,2.0,2024-06-19
2101061008044,15,16.28,0.0,2024-09-21
2101061008044,15,3.02,0.0,2024-06-17
2101061008044,15,12.7,12.7,2024-07-22
2101061008044,16,0.38,0.0,2024-11-07
2101061008044,16,0.62,0.0,2024-07-09
2101061008044,17,0.77,0.0,2024-06-18
2101061008044,17,0.73,0.0,2024-05-23
2101061008044,17,0.51,0.0,2024-10-01
2101061008044,17,0.99,0.0,2024-06-03
2101061008047,1,1.0,0.0,2024-12-09
2101061008047,1,2.97,0.0,2024-07-30
2101061008047,1,3.92,0.13,2024-10-01
2101061008047,1,4.1099999999999985,0.87,2024-10-27
2101061008047,2,1.87,0.0,2024-07-26
2101061008047,2,6.96,0.0,2024-11-11
2101061008047,2,9.17,5.0,2024-09-15
2101061008047,3,5.36,0.0,2024-02-20
2101061008047,3,1.64,1.64,2024-06-20
2101061008047,4,9.31,0.0,2024-03-20
2101061008047,4,16.33,0.0,2024-08-02
2101061008047,4,3.3599999999999985,3.3599999999999985,2024-11-17
2101061008047,5,49.31,0.0,2024-01-12
2101061008047,5,16.69,4.0,2024-11-16
2101061008047,6,0.18,0.0,2024-03-28
2101061008047,6,0.82,0.0,2024-03-20
2101061008047,8,4.21,0.0,2024-04-17
2101061008047,8,8.79,1.0,2024-11-30
2101061008047,10,1.08,0.0,2024-03-12
2101061008047,10,2.19,0.0,2024-02-08
2101061008047,10,0.73,0.73,2024-09-18
2101061008047,11,1.06,0.0,2024-01-08
2101061008047,11,0.94,0.0,2024-05-13
2101061008047,12,1.52,0.0,2024-11-08
2101061008047,12,0.68,0.0,2024-10-16
2101061008047,12,2.8,0.0,2024-04-17
2101061008047,14,4.51,0.0,2024-04-19
2101061008047,14,13.55,0.0,2024-06-08
2101061008047,14,1.9399999999999964,0.0,2024-10-30
2101061008047,15,9.22,0.0,2024-08-23
2101061008047,15,12.27,0.0,2024-11-01
2101061008047,15,12.509999999999994,12.509999999999994,2024-07-12
2101061008047,16,0.31,0.0,2024-03-09
2101061008047,16,0.95,0.0,2024-02-26
2101061008047,16,0.29,0.0,2024-09-04
2101061008047,16,0.45,0.0,2024-03-01
2101061008047,17,1.45,0.0,2024-05-20
2101061008047,17,2.55,0.0,2024-08-03
2101061008049,1,0.71,0.0,2024-09-17
2101061008049,1,0.2,0.0,2024-08-25
2101061008049,1,0.58,0.0,2024-03-24
2101061008049,1,1.5100000000000002,0.0,2024-05-27
2101061008049,2,2.43,0.0,2024-03-18
2101061008049,2,12.57,9.0,2024-03-01
2101061008049,3,3.18,0.0,2024-05-20
2101061008049,3,0.82,0.0,2024-10-07
2101061008049,4,12.71,0.0,2024-05-03
2101061008049,4,0.29,0.29,2024-03-19
2101061008049,5,8.83,0.0,2024-05-15
2101061008049,5,5.48,0.0,2024-03-19
2101061008049,5,2.69,2.0,2024-05-18
2101061008049,8,4.14,0.0,2024-10-17
2101061008049,8,6.79,0.0,2024-06-11
2101061008049,8,0.06999999999999978,0.06999999999999978,2024-03-26
2101061008049,12,0.97,0.0,2024-10-07
2101061008049,12,3.02,0.0,2024-04-14
2101061008049,12,1.0100000000000002,0.0,2024-08-03
2101061008049,14,11.46,0.0,2024-09-06
2101061008049,14,5.54,1.0,2024-11-01
2101061008049,15,0.59,0.0,2024-09-17
2101061008049,15,0.34,0.0,2024-12-24
2101061008049,15,0.07,0.0,2024-01-23
2101061008049,16,0.37,0.0,2024-10-18
2101061008049,16,0.63,0.0,2024-06-19
2101061008049,17,0.2,0.0,2024-04-01
2101061008049,17,0.3,0.0,2024-10-25
2101061008049,17,0.48,0.0,2024-12-18
2101061008049,17,0.02000000000000001,0.0,2024-01-09
2101061008049,18,0.28,0.0,2024-03-17
2101061008049,18,0.18,0.0,2024-03-22
2101061008049,18,0.05,0.0,2024-03-19
2101061008049,18,0.49,0.0,2024-09-23
2101061008050,1,5.21,0.0,2024-07-06
2101061008050,1,3.89,0.0,2024-05-09
2101061008050,1,0.9,0.0,2024-05-28
2101061008050,2,9.7,0.0,2024-02-27
2101061008050,2,15.79,0.0,2024-10-15
2101061008050,2,1.51,1.51,2024-05-24
2101061008050,3,1.33,0.0,2024-06-20
2101061008050,3,3.44,0.0,2024-07-24
2101061008050,3,7.23,2.0,2024-10-24
2101061008050,4,31.33,0.0,2024-11-05
2101061008050,4,8.67,4.0,2024-07-27
2101061008050,5,12.28,0.0,2024-03-31
2101061008050,5,3.84,0.0,2024-10-23
2101061008050,5,1.58,1.58,2024-04-22
2101061008050,5,0.30000000000000354,0.30000000000000354,2024-09-02
2101061008050,7,1.07,0.0,2024-01-10
2101061008050,7,0.93,0.0,2024-11-03
2101061008050,8,3.97,0.0,2024-11-18
2101061008050,8,2.03,0.0,2024-08-07
2101061008050,10,0.97,0.0,2024-04-09
2101061008050,10,2.09,0.0,2024-05-13
2101061008050,10,1.17,1.17,2024-07-25
2101061008050,10,0.7700000000000002,0.7700000000000002,2024-02-27
2101061008050,12,1.91,0.0,2024-08-11
2101061008050,12,4.07,0.0,2024-10-13
2101061008050,12,2.02,0.0,2024-06-27
2101061008050,13,1.83,0.0,2024-01-29
2101061008050,13,0.66,0.0,2024-05-12
2101061008050,13,0.51,0.0,2024-07-12
2101061008050,14,4.7,0.0,2024-08-07
2101061008050,14,9.6,0.0,2024-04-13
2101061008050,14,7.59,3.76,2024-07-03
2101061008050,14,8.110000000000001,0.24,2024-09-22
2101061008050,15,30.74,0.0,2024-03-14
2101061008050,15,0.26,0.26,2024-08-20
2101061008050,16,0.44,0.0,2024-10-29
2101061008050,16,1.56,0.0,2024-10-23
2101061008052,1,5.88,0.0,2024-10-13
2101061008052,1,4.34,0.0,2024-10-18
2101061008052,1,6.78,4.0,2024-07-06
2101061008052,2,15.24,0.0,2024-04-20
2101061008052,2,1.76,1.76,2024-02-17
2101061008052,3,2.64,0.0,2024-03-11
2101061008052,3,2.34,0.0,2024-08-27
2101061008052,3,3.02,0.0,2024-03-17
2101061008052,4,8.42,0.0,2024-12-02
2101061008052,4,13.32,0.0,2024-04-10
2101061008052,4,0.25999999999999646,0.25999999999999646,2024-12-29
2101061008052,5,15.98,0.0,2024-04-30
2101061008052,5,4.59,0.0,2024-04-24
2101061008052,5,21.69,2.02,2024-09-14
2101061008052,5,13.739999999999993,0.98,2024-05-05
2101061008052,7,0.42,0.0,2024-10-03
2101061008052,7,0.79,0.0,2024-07-24
2101061008052,7,0.73,0.0,2024-01-03
2101061008052,7,0.06,0.0,2024-12-14
2101061008052,8,1.76,0.0,2024-04-24
2101061008052,8,1.93,0.0,2024-07-28
2101061008052,8,1.61,0.0,2024-02-20
2101061008052,8,1.6999999999999997,0.0,2024-04-13
2101061008052,10,1.52,0.0,2024-04-12
2101061008052,10,0.22,0.0,2024-12-13
2101061008052,10,1.26,1.26,2024-12-29
2101061008052,12,2.42,0.0,2024-08-22
2101061008052,12,3.67,0.0,2024-02-13
2101061008052,12,0.13,0.0,2024-03-11
2101061008052,12,2.78,1.0,2024-08-05
2101061008052,14,3.33,0.0,2024-09-02
2101061008052,14,23.26,0.0,2024-10-28
2101061008052,14,11.41,3.0,2024-11-26
2101061008052,15,13.64,0.0,2024-09-17
2101061008052,15,3.93,0.0,2024-09-06
2101061008052,15,6.52,6.52,2024-09-19
2101061008052,15,2.91,2.91,2024-08-21
2101061008053,1,7.94,0.0,2024-09-28
2101061008053,1,8.06,4.0,2024-11-04
2101061008053,2,4.47,0.0,2024-10-20
2101061008053,2,10.95,0.0,2024-11-05
2101061008053,2,3.23,3.23,2024-11-16
2101061008053,2,3.35,1.77,2024-07-07
2101061008053,3,1.36,0.0,2024-03-29
2101061008053,3,0.48,0.0,2024-03-16
2101061008053,3,4.16,2.0,2024-03-18
2101061008053,4,11.13,0.0,2024-11-26
2101061008053,4,16.87,3.0,2024-11-01
2101061008053,5,15.23,0.0,2024-10-13
2101061008053,5,10.08,0.0,2024-11-21
2101061008053,5,10.93,4.38,2024-02-02
2101061008053,5,8.76,3.62,2024-04-25
2101061008053,6,1.83,0.0,2024-09-28
2101061008053,6,0.17,0.17,2024-06-03
2101061008053,7,0.63,0.0,2024-04-09
2101061008053,7,0.37,0.0,2024-02-23
2101061008053,7,0.86,0.0,2024-09-23
2101061008053,7,1.14,0.0,2024-10-16
2101061008053,8,2.58,0.0,2024-09-14
2101061008053,8,5.72,0.0,2024-10-22
2101061008053,8,1.7,1.7,2024-09-10
2101061008053,10,2.11,0.0,2024-09-28
2101061008053,10,1.49,0.0,2024-11-04
2101061008053,10,0.40000000000000024,0.40000000000000024,2024-01-19
2101061008053,12,0.82,0.0,2024-04-02
2101061008053,12,1.07,0.0,2024-10-01
2101061008053,12,1.34,0.0,2024-07-29
2101061008053,12,0.77,0.0,2024-07-16
2101061008053,14,11.37,0.0,2024-10-04
2101061008053,14,0.39,0.0,2024-01-01
2101061008053,14,16.17,3.34,2024-10-16
2101061008053,14,7.07,1.66,2024-09-06
2101061008053,18,0.23,0.0,2024-05-27
2101061008053,18,0.29,0.0,2024-12-23
2101061008053,18,0.29,0.0,2024-12-10
2101061008053,18,0.19,0.0,2024-07-10
2101061008054,1,6.52,0.0,2024-09-06
2101061008054,1,4.54,0.0,2024-02-28
2101061008054,1,1.9400000000000017,1.9400000000000017,2024-12-20
2101061008054,2,6.37,0.0,2024-06-03
2101061008054,2,8.52,0.0,2024-11-26
2101061008054,2,7.1099999999999985,6.0,2024-08-06
2101061008054,3,9.03,0.0,2024-08-03
2101061008054,3,2.97,2.0,2024-10-29
2101061008054,4,15.22,0.0,2024-06-06
2101061008054,4,3.48,0.0,2024-12-28
2101061008054,4,5.45,1.43,2024-03-11
2101061008054,4,7.85,1.57,2024-05-11
2101061008054,5,19.82,0.0,2024-07-23
2101061008054,5,11.22,0.0,2024-07-26
2101061008054,5,14.96,5.0,2024-04-09
2101061008054,6,0.48,0.0,2024-07-27
2101061008054,6,0.31,0.0,2024-02-23
2101061008054,6,0.21,0.0,2024-03-09
2101061008054,8,3.55,0.0,2024-05-14
2101061008054,8,5.27,0.0,2024-08-20
2101061008054,8,0.27,0.27,2024-01-04
2101061008054,8,6.91,1.73,2024-04-24
2101061008054,10,1.6,0.0,2024-01-31
2101061008054,10,1.4,1.0,2024-05-15
2101061008054,12,1.46,0.0,2024-09-22
2101061008054,12,1.5,0.0,2024-09-11
2101061008054,12,2.04,1.0,2024-10-02
2101061008054,14,1.84,0.0,2024-03-05
2101061008054,14,7.67,0.0,2024-09-04
2101061008054,14,7.490000000000002,1.0,2024-12-18
2101061008054,15,19.47,0.0,2024-03-19
2101061008054,15,1.51,0.0,2024-12-25
2101061008054,15,11.02,11.02,2024-12-04
2101061008054,17,0.22,0.0,2024-06-28
2101061008054,17,0.36,0.0,2024-12-26
2101061008054,17,0.42,0.0,2024-11-21
2101061008055,1,11.03,0.0,2024-11-27
2101061008055,1,5.97,1.0,2024-01-24
2101061008055,2,8.21,0.0,2024-11-11
2101061008055,2,10.79,10.0,2024-02-13
2101061008055,3,1.8,0.0,2024-05-20
2101061008055,3,1.28,0.0,2024-07-15
2101061008055,3,0.43,0.0,2024-03-12
2101061008055,3,1.49,0.0,2024-02-17
2101061008055,4,8.46,0.0,2024-05-29
2101061008055,4,10.08,0.0,2024-03-26
2101061008055,4,2.52,2.52,2024-07-29
2101061008055,4,10.94,7.4799999999999995,2024-10-16
2101061008055,5,10.11,0.0,2024-10-28
2101061008055,5,8.06,0.0,2024-09-22
2101061008055,5,9.83,2.0,2024-08-28
2101061008055,6,0.2,0.0,2024-09-01
2101061008055,6,0.2,0.0,2024-07-27
2101061008055,6,0.56,0.0,2024-07-16
2101061008055,6,0.039999999999999994,0.0,2024-07-24
2101061008055,7,0.13,0.0,2024-04-09
2101061008055,7,0.87,0.0,2024-01-10
2101061008055,8,1.72,0.0,2024-11-01
2101061008055,8,2.88,0.0,2024-03-31
2101061008055,8,0.84,0.0,2024-01-19
2101061008055,8,0.56,0.0,2024-05-16
2101061008055,12,6.07,0.0,2024-11-15
2101061008055,12,0.13,0.0,2024-08-25
2101061008055,12,5.77,0.5,2024-11-21
2101061008055,12,2.0300000000000016,0.5,2024-10-15
2101061008055,14,3.53,0.0,2024-04-20
2101061008055,14,2.47,1.0,2024-12-11
2101061008055,15,4.86,0.0,2024-11-26
2101061008055,15,7.04,0.0,2024-01-01
2101061008055,15,4.95,4.95,2024-08-04
2101061008055,15,6.15,6.15,2024-11-11
2101061008055,17,0.27,0.0,2024-07-12
2101061008055,17,0.28,0.0,2024-08-15
2101061008055,17,0.45,0.0,2024-05-19
2101061008056,1,0.17,0.0,2024-05-20
2101061008056,1,5.17,0.0,2024-02-07
2101061008056,1,9.51,0.65,2024-02-11
2101061008056,1,1.1499999999999997,0.35,2024-10-11
2101061008056,2,7.73,0.0,2024-01-16
2101061008056,2,2.9,0.0,2024-10-12
2101061008056,2,3.34,1.38,2024-01-15
2101061008056,2,8.029999999999998,6.62,2024-01-25
2101061008056,3,2.71,0.0,2024-04-30
2101061008056,3,1.62,0.0,2024-04-16
2101061008056,3,3.6700000000000004,1.0,2024-12-25
2101061008056,4,8.68,0.0,2024-04-29
2101061008056,4,3.26,0.0,2024-03-16
2101061008056,4,11.06,4.0,2024-10-09
2101061008056,5,32.43,0.0,2024-12-02
2101061008056,5,34.39,0.0,2024-04-18
2101061008056,5,16.18,4.0,2024-11-25
2101061008056,8,4.81,0.0,2024-01-07
2101061008056,8,2.23,0.0,2024-03-27
2101061008056,8,2.96,1.0,2024-06-25
2101061008056,10,0.94,0.0,2024-04-12
2101061008056,10,0.06,0.0,2024-04-02
2101061008056,10,0.12,0.12,2024-11-26
2101061008056,10,1.88,0.88,2024-07-08
2101061008056,11,0.87,0.0,2024-08-27
2101061008056,11,0.13,0.0,2024-11-26
2101061008056,12,5.81,0.0,2024-05-04
2101061008056,12,6.19,1.0,2024-06-19
2101061008056,14,1.89,0.0,2024-08-22
2101061008056,14,3.26,0.0,2024-02-09
2101061008056,14,3.51,1.88,2024-01-08
2101061008056,14,3.34,2.12,2024-01-26
2101061008056,15,10.73,0.0,2024-10-01
2101061008056,15,8.5,0.0,2024-12-01
2101061008056,15,13.769999999999998,13.769999999999998,2024-05-18
2101061008056,16,0.19,0.0,2024-07-30
2101061008056,16,0.7,0.0,2024-12-11
2101061008056,16,1.08,0.0,2024-05-03
2101061008056,16,0.03,0.0,2024-06-14
2101061008056,17,0.3,0.0,2024-01-08
2101061008056,17,0.44,0.0,2024-11-01
2101061008056,17,0.02,0.0,2024-01-18
2101061008056,17,0.24,0.0,2024-05-17
2101061008057,1,12.17,0.0,2024-12-12
2101061008057,1,5.59,0.0,2024-08-29
2101061008057,1,0.24000000000000354,0.24000000000000354,2024-08-28
2101061008057,2,5.35,0.0,2024-04-07
2101061008057,2,2.36,0.0,2024-11-19
2101061008057,2,6.96,3.64,2024-02-08
2101061008057,2,2.33,0.36,2024-11-07
2101061008057,3,0.39,0.0,2024-04-09
2101061008057,3,1.01,0.0,2024-04-05
2101061008057,3,0.26,0.26,2024-05-27
2101061008057,3,0.34,0.34,2024-04-10
2101061008057,4,6.72,0.0,2024-09-16
2101061008057,4,11.94,0.0,2024-04-30
2101061008057,4,8.339999999999998,8.339999999999998,2024-12-06
2101061008057,5,9.34,0.0,2024-06-01
2101061008057,5,23.86,0.0,2024-08-06
2101061008057,5,11.799999999999995,0.0,2024-04-01
2101061008057,8,2.98,0.0,2024-12-08
2101061008057,8,3.02,1.0,2024-12-07
2101061008057,10,0.65,0.0,2024-06-26
2101061008057,10,1.35,0.0,2024-08-30
2101061008057,12,4.81,0.0,2024-03-05
2101061008057,12,2.78,0.0,2024-06-11
2101061008057,12,1.91,0.46,2024-02-19
2101061008057,12,1.5,0.54,2024-08-07
2101061008057,14,49.0,0.0,2024-07-22
2101061008057,14,3.64,0.0,2024-09-16
2101061008057,14,26.36,3.0,2024-02-07
2101061008057,15,0.52,0.0,2024-03-14
2101061008057,15,0.49,0.0,2024-04-05
2101061008057,15,0.54,0.54,2024-07-01
2101061008057,15,0.45,0.45,2024-04-06
2101061008057,16,0.91,0.0,2024-09-24
2101061008057,16,0.25,0.0,2024-08-20
2101061008057,16,0.8399999999999997,0.0,2024-04-05
2101061008059,1,20.15,0.0,2024-06-06
2101061008059,1,16.67,0.0,2024-06-22
2101061008059,1,6.18,3.0,2024-03-23
2101061008059,2,7.29,0.0,2024-02-20
2101061008059,2,8.42,0.0,2024-03-21
2101061008059,2,4.29,4.29,2024-03-01
2101061008059,3,5.26,0.0,2024-04-06
2101061008059,3,3.74,0.0,2024-06-14
2101061008059,4,2.49,0.0,2024-09-15
2101061008059,4,3.47,0.0,2024-07-11
2101061008059,4,17.88,3.79,2024-06-12
2101061008059,4,19.16,3.21,2024-12-08
2101061008059,5,2.6,0.0,2024-02-26
2101061008059,5,12.05,0.0,2024-05-18
2101061008059,5,17.35,0.0,2024-06-10
2101061008059,6,0.25,0.0,2024-07-18
2101061008059,6,0.57,0.0,2024-08-25
2101061008059,6,0.95,0.0,2024-08-12
2101061008059,6,0.23,0.0,2024-03-30
2101061008059,8,3.74,0.0,2024-08-11
2101061008059,8,11.26,7.0,2024-06-04
2101061008059,12,3.99,0.0,2024-12-08
2101061008059,12,4.82,0.0,2024-12-18
2101061008059,12,8.64,0.55,2024-11-12
2101061008059,12,8.549999999999997,0.45,2024-03-18
2101061008059,14,2.67,0.0,2024-01-22
2101061008059,14,7.84,0.0,2024-02-21
2101061008059,14,5.28,0.43,2024-09-29
2101061008059,14,7.21,0.57,2024-09-05
2101061008059,15,0.23,0.0,2024-02-15
2101061008059,15,0.69,0.0,2024-04-17
2101061008059,15,0.08000000000000011,0.0,2024-05-24
2101061008059,16,0.58,0.0,2024-03-28
2101061008059,16,3.42,0.0,2024-10-26
2101061008059,17,0.46,0.0,2024-01-23
2101061008059,17,0.54,0.0,2024-02-28
2101061008060,1,4.08,0.0,2024-01-22
2101061008060,1,3.92,0.0,2024-04-26
2101061008060,2,6.56,0.0,2024-03-02
2101061008060,2,4.44,2.0,2024-02-02
2101061008060,3,1.31,0.0,2024-02-13
2101061008060,3,0.71,0.0,2024-09-06
2101061008060,3,0.13,0.13,2024-06-14
2101061008060,3,0.85,0.85,2024-02-19
2101061008060,4,29.28,0.0,2024-03-04
2101061008060,4,27.86,0.0,2024-04-29
2101061008060,4,37.86,2.0,2024-07-05
2101061008060,5,1.55,0.0,2024-08-18
2101061008060,5,5.06,0.0,2024-10-05
2101061008060,5,6.59,0.0,2024-02-05
2101061008060,5,3.800000000000002,0.0,2024-12-10
2101061008060,6,0.82,0.0,2024-03-04
2101061008060,6,0.18,0.0,2024-06-18
2101061008060,7,2.46,0.0,2024-07-11
2101061008060,7,0.54,0.54,2024-07-13
2101061008060,8,2.27,0.0,2024-01-17
2101061008060,8,2.55,0.0,2024-10-12
2101061008060,8,2.32,1.1399999999999997,2024-01-10
2101061008060,8,0.8600000000000002,0.8600000000000002,2024-11-02
2101061008060,10,3.69,0.0,2024-04-18
2101061008060,10,3.99,0.0,2024-02-19
2101061008060,10,7.32,7.0,2024-04-29
2101061008060,11,0.61,0.0,2024-12-09
2101061008060,11,0.39,0.0,2024-12-20
2101061008060,12,3.64,0.0,2024-09-29
2101061008060,12,1.24,0.0,2024-09-18
2101061008060,12,2.12,0.0,2024-12-16
2101061008060,14,1.05,0.0,2024-11-16
2101061008060,14,1.75,0.0,2024-11-26
2101061008060,14,0.2000000000000002,0.0,2024-02-03
2101061008060,15,0.41,0.0,2024-01-14
2101061008060,15,0.49,0.0,2024-10-28
2101061008060,15,0.05,0.0,2024-04-02
2101061008060,15,0.05,0.0,2024-06-02
2101061008061,1,7.29,0.0,2024-12-03
2101061008061,1,5.49,0.0,2024-10-20
2101061008061,1,6.22,0.0,2024-10-26
2101061008061,2,8.0,0.0,2024-06-09
2101061008061,2,12.76,0.0,2024-10-30
2101061008061,2,8.24,7.0,2024-04-19
2101061008061,3,2.46,0.0,2024-11-25
2101061008061,3,1.04,0.0,2024-12-13
2101061008061,3,2.5,0.0,2024-01-09
2101061008061,4,11.8,0.0,2024-06-13
2101061008061,4,6.62,0.0,2024-06-21
2101061008061,4,11.95,0.64,2024-06-19
2101061008061,4,11.63,1.36,2024-10-11
2101061008061,5,7.49,0.0,2024-07-21
2101061008061,5,11.14,0.0,2024-07-09
2101061008061,5,3.369999999999998,1.0,2024-01-08
2101061008061,7,0.63,0.0,2024-05-28
2101061008061,7,0.8,0.0,2024-10-21
2101061008061,7,0.71,0.65,2024-12-15
2101061008061,7,0.86,0.35,2024-06-26
2101061008061,8,2.03,0.0,2024-04-13
2101061008061,8,2.0,0.0,2024-11-12
2101061008061,8,14.97,8.0,2024-10-05
2101061008061,10,1.21,0.0,2024-05-11
2101061008061,10,3.19,0.0,2024-07-12
2101061008061,10,2.6,2.6,2024-06-07
2101061008061,12,3.2,0.0,2024-10-05
2101061008061,12,1.74,0.0,2024-03-31
2101061008061,12,3.06,0.0,2024-04-21
2101061008061,14,6.09,0.0,2024-06-29
2101061008061,14,23.91,0.0,2024-02-28
2101061008061,15,0.69,0.0,2024-12-05
2101061008061,15,0.42,0.0,2024-12-17
2101061008061,15,0.8900000000000002,0.0,2024-10-23
2101061008061,16,3.08,0.0,2024-05-24
2101061008061,16,1.92,0.0,2024-12-26
2101061008061,18,0.52,0.0,2024-11-08
2101061008061,18,0.25,0.0,2024-07-11
2101061008061,18,0.2,0.0,2024-10-26
2101061008061,18,0.03000000000000001,0.0,2024-12-28
2101061008066,1,1.41,0.0,2024-01-26
2101061008066,1,2.16,0.0,2024-02-10
2101061008066,1,6.43,1.0,2024-11-07
2101061008066,2,11.74,0.0,2024-07-24
2101061008066,2,0.26,0.26,2024-02-01
2101061008066,3,8.0,0.0,2024-09-28
2101061008066,3,10.38,0.0,2024-03-03
2101061008066,3,0.66,0.66,2024-09-10
2101061008066,3,0.9599999999999964,0.9599999999999964,2024-08-10
2101061008066,4,7.77,0.0,2024-01-10
2101061008066,4,2.51,0.0,2024-08-31
2101061008066,4,7.88,2.64,2024-10-24
2101061008066,4,3.839999999999998,0.36,2024-12-03
2101061008066,5,14.72,0.0,2024-10-24
2101061008066,5,3.78,0.0,2024-09-18
2101061008066,5,11.5,4.0,2024-10-27
2101061008066,7,0.31,0.0,2024-03-24
2101061008066,7,0.14,0.0,2024-06-08
2101061008066,7,0.23,0.0,2024-06-08
2101061008066,7,0.32,0.0,2024-07-14
2101061008066,8,4.23,0.0,2024-07-12
2101061008066,8,1.77,1.77,2024-12-19
2101061008066,10,0.56,0.0,2024-08-10
2101061008066,10,0.71,0.0,2024-10-02
2101061008066,10,0.15,0.0,2024-02-13
2101061008066,10,0.5800000000000002,0.0,2024-02-20
2101061008066,11,0.21,0.0,2024-05-29
2101061008066,11,0.2,0.0,2024-05-27
2101061008066,11,0.37,0.0,2024-10-08
2101061008066,11,0.22,0.0,2024-09-07
2101061008066,12,1.94,0.0,2024-05-02
2101061008066,12,2.37,0.0,2024-11-17
2101061008066,12,8.69,2.0,2024-12-20
2101061008066,13,0.75,0.0,2024-03-25
2101061008066,13,0.25,0.0,2024-06-30
2101061008066,14,1.87,0.0,2024-12-27
2101061008066,14,4.61,0.0,2024-02-07
2101061008066,14,0.37,0.37,2024-08-11
2101061008066,14,1.1500000000000001,0.63,2024-02-07
2101061008066,16,0.34,0.0,2024-03-23
2101061008066,16,0.31,0.0,2024-03-21
2101061008066,16,0.35,0.0,2024-02-28
2101061008066,18,1.0,0.0,2024-03-09
2101061008066,18,0.3,0.0,2024-12-13
2101061008066,18,0.56,0.56,2024-03-11
2101061008066,18,0.14,0.14,2024-07-16
2101061008067,1,7.51,0.0,2024-01-06
2101061008067,1,7.49,1.0,2024-12-26
2101061008067,2,12.79,0.0,2024-08-17
2101061008067,2,4.21,4.21,2024-05-22
2101061008067,3,11.9,0.0,2024-07-14
2101061008067,3,12.1,3.0,2024-05-17
2101061008067,4,11.29,0.0,2024-06-29
2101061008067,4,19.48,0.0,2024-06-18
2101061008067,4,10.01,4.63,2024-04-07
2101061008067,4,14.219999999999995,0.37,2024-03-19
2101061008067,5,40.23,0.0,2024-01-08
2101061008067,5,8.61,0.0,2024-10-30
2101061008067,5,11.1,0.9400000000000008,2024-10-14
2101061008067,5,4.06,4.06,2024-04-19
2101061008067,6,0.1,0.0,2024-02-06
